t,P,Marginal
15.169033806761352,1.8081149846326176e-06,1.97188118351554e-53
15.175035007001398,1.797296618611256e-06,1.7936616576925642e-53
15.181036207241448,1.786542981351259e-06,1.6314885623382049e-53
15.187037407481494,1.7758536855656374e-06,1.4839226702373193e-53
15.193038607721544,1.7652283462846024e-06,1.34965333808591e-53
15.19903980796159,1.7546665808417536e-06,1.2274870637995084e-53
15.20504100820164,1.7441680088602456e-06,1.1163370580385725e-53
15.211042208441686,1.73373225223914e-06,1.0152137404225337e-53
15.217043408681736,1.7233589351397383e-06,9.232160787702344e-54
15.223044608921782,1.7130476839720953e-06,8.395236968908256e-54
15.229045809161832,1.7027981273815154e-06,7.633896829980405e-54
15.235047009401878,1.6926098962352283e-06,6.941340368031607e-54
15.241048209641928,1.6824826236090444e-06,6.311376987933082e-54
15.247049409881974,1.6724159447741901e-06,5.738371101810998e-54
15.253050610122024,1.662409497184124e-06,5.217192565487117e-54
15.25905181036207,1.6524629204615269e-06,4.7431715235332586e-54
15.26505301060212,1.6425758563852761e-06,4.3120572723640736e-54
15.271054210842166,1.6327479488775917e-06,3.919980785273378e-54
15.277055411082216,1.622978843991165e-06,3.5634205747322104e-54
15.283056611322262,1.6132681898964584e-06,3.239171595953035e-54
15.289057811562312,1.603615636868988e-06,2.944316921856745e-54
15.295059011802358,1.5940208372767746e-06,2.6762019434409813e-54
15.301060212042408,1.5844834455677778e-06,2.4324108712841456e-54
15.307061412282454,1.575003118257497e-06,2.2107453337652468e-54
15.313062612522504,1.565579513916555e-06,2.009204885656007e-54
15.31906381276255,1.5562122931584481e-06,1.8259692572446983e-54
15.3250650130026,1.5469011186272766e-06,1.659382189181717e-54
15.331066213242647,1.537645654985641e-06,1.507936711958106e-54
15.337067413482696,1.52844556890252e-06,1.370261741424284e-54
15.343068613722743,1.5193005290413101e-06,1.2451098731627685e-54
15.349069813962792,1.510210206047849e-06,1.1313462689159709e-54
15.355071014202839,1.5011742725385973e-06,1.0279385377510042e-54
15.361072214442888,1.492192403088805e-06,9.339475232765154e-55
15.367073414682935,1.4832642742208336e-06,8.48518916105601e-55
15.373074614922984,1.4743895643924647e-06,7.70875617932856e-55
15.37907581516303,1.4655679539853618e-06,7.003107901404683e-55
15.38507701540308,1.4567991252935167e-06,6.361815258088477e-55
15.391078215643127,1.4480827625118505e-06,5.779030894463517e-55
15.397079415883177,1.4394185517247968e-06,5.249436737043103e-55
15.403080616123223,1.4308061808950393e-06,4.768196268615794e-55
15.409081816363273,1.4222453398522316e-06,4.330911089756987e-55
15.415083016603319,1.4137357202818679e-06,3.933581383500969e-55
15.421084216843369,1.4052770157141386e-06,3.572569933823995e-55
15.427085417083415,1.3968689215129328e-06,3.244569379748737e-55
15.433086617323465,1.3885111348648281e-06,2.946572415241793e-55
15.439087817563511,1.3802033547682231e-06,2.675844670947158e-55
15.44508901780356,1.3719452820224585e-06,2.4299000373445888e-55
15.451090218043607,1.3637366192170811e-06,2.2064782103986803e-55
15.457091418283657,1.3555770707210925e-06,2.003524260309725e-55
15.463092618523703,1.3474663426723418e-06,1.8191700418036216e-55
15.46909381876375,1.339404142966908e-06,1.65171728061993e-55
15.475095019003799,1.3313901812485956e-06,1.4996221856501729e-55
15.481096219243845,1.3234241688984899e-06,1.3614814496424788e-55
15.487097419483895,1.3155058190245311e-06,1.236019513658027e-55
15.493098619723941,1.3076348464512187e-06,1.1220769816424228e-55
15.499099819963991,1.2998109677093036e-06,1.0186000816489245e-55
15.505101020204037,1.2920339010256176e-06,9.246310795257373e-56
15.511102220444087,1.2843033663128868e-06,8.392995593180514e-56
15.517103420684133,1.2766190851596819e-06,7.6181449232888925e-56
15.523104620924183,1.2689807808203548e-06,6.914570237815085e-56
15.52910582116423,1.2613881782051082e-06,6.275739124063031e-56
15.53510702140428,1.253841003870052e-06,5.695715640788087e-56
15.541108221644325,1.2463389860073916e-06,5.169106059257523e-56
15.547109421884375,1.2388818544356025e-06,4.691009521280288e-56
15.553110622124422,1.231469340589736e-06,4.256973170354545e-56
15.559111822364471,1.2241011775117117e-06,3.862951351972087e-56
15.565113022604518,1.2167770998407374e-06,3.5052685154751397e-56
15.571114222844567,1.2094968438037185e-06,3.1805854829249265e-56
15.577115423084614,1.2022601472057922e-06,2.885868780573371e-56
15.583116623324663,1.1950667494208504e-06,2.618362755930574e-56
15.58911782356471,1.187916391382188e-06,2.37556422839004e-56
15.59511902380476,1.1808088155731382e-06,2.15519944407855e-56
15.601120224044806,1.173743766017832e-06,1.9552031262856195e-56
15.607121424284855,1.1667209882719466e-06,1.7736994316380249e-56
15.613122624524902,1.1597402294135736e-06,1.6089846393230684e-56
15.619123824764952,1.1528012380340785e-06,1.4595114162459677e-56
15.625125025004998,1.1459037642290784e-06,1.3238745152020094e-56
15.631126225245048,1.139047559589409e-06,1.200797776049211e-56
15.637127425485094,1.1322323771922116e-06,1.089122311623089e-56
15.643128625725144,1.125457971592007e-06,9.877957708217671e-57
15.64912982596519,1.1187240988118886e-06,8.958625810237857e-57
15.65513102620524,1.1120305163347036e-06,8.124550808491467e-57
15.661132226445286,1.105376983094351e-06,7.367854623329722e-57
15.667133426685336,1.0987632594670673e-06,6.681384489059987e-57
15.673134626925382,1.092189107262829e-06,6.058646422469862e-57
15.679135827165432,1.0856542897167414e-06,5.493744771349511e-57
15.685137027405478,1.0791585714805457e-06,4.98132728950206e-57
15.691138227645528,1.0727017186141082e-06,4.516535234906617e-57
15.697139427885574,1.0662834985770295e-06,4.094958033386008e-57
15.703140628125624,1.0599036802202366e-06,3.712592091648536e-57
15.70914182836567,1.05356203377769e-06,3.365803381374112e-57
15.71514302860572,1.0472583308580771e-06,3.05129345036333e-57
15.721144228845766,1.040992344436619e-06,2.766068548039147e-57
15.727145429085816,1.0347638488468622e-06,2.5074115810035314e-57
15.733146629325862,1.0285726197725824e-06,2.2728566402165926e-57
15.739147829565912,1.022418434239676e-06,2.060165864864928e-57
15.745149029805958,1.016301070608159e-06,1.867308429376375e-57
15.751150230046008,1.0102203085641558e-06,1.6924414594707777e-57
15.757151430286054,1.0041759291119935e-06,1.533892700823515e-57
15.763152630526104,9.981677145662862e-07,1.3901447799854796e-57
15.76915383076615,9.921954485441236e-07,1.2598209118259073e-57
15.7751550310062,9.8625891595725e-07,1.1416719210467195e-57
15.781156231246246,9.80357903004346e-07,1.0345644574043886e-57
15.787157431486296,9.744921971633002e-07,9.374702952538533e-58
15.793158631726342,9.686615871835838e-07,8.494566180190417e-58
15.799159831966392,9.628658630786145e-07,7.696771972674971e-58
15.805161032206438,9.571048161182215e-07,6.973643843219518e-58
15.811162232446488,9.513782388211006e-07,6.318218398386469e-58
15.817163432686534,9.456859249473695e-07,5.724179336030196e-58
15.823164632926584,9.40027669491113e-07,5.185797529871441e-58
15.82916583316663,9.344032686730262e-07,4.697876641480081e-58
15.83516703340668,9.288125199330496e-07,4.255703751620241e-58
15.841168233646727,9.232552219230998e-07,3.85500454945289e-58
15.847169433886776,9.177311744997922e-07,3.491902660347472e-58
15.853170634126823,9.122401787172589e-07,3.162882731489988e-58
15.859171834366872,9.067820368199576e-07,2.8647569293697164e-58
15.865173034606919,9.013565522355756e-07,2.5946345349639956e-58
15.871174234846968,8.959635295679247e-07,2.3498943512516636e-58
15.877175435087015,8.906027745899295e-07,2.1281596638877212e-58
15.883176635327064,8.85274094236607e-07,1.9272755196563087e-58
15.88917783556711,8.799772965981387e-07,1.7452881089478474e-58
15.89517903580716,8.747121909129342e-07,1.5804260581380193e-58
15.901180236047207,8.694785875607855e-07,1.4310834555972307e-58
15.907181436287257,8.642762980560138e-07,1.2958044512608808e-58
15.913182636527303,8.591051350407051e-07,1.1732692844215036e-58
15.919183836767353,8.539649122779389e-07,1.0622816077726256e-58
15.925185037007399,8.488554446451047e-07,9.617569878882267e-59
15.931186237247449,8.43776548127211e-07,8.70712473351196e-59
15.937187437487495,8.387280398102822e-07,7.882571317706791e-59
15.943188637727545,8.337097378747468e-07,7.135834660263595e-59
15.949189837967591,8.287214615889136e-07,6.4595962834783e-59
15.95519103820764,8.237630313024383e-07,5.847223583410342e-59
15.961192238447687,8.188342684398779e-07,5.292705778940902e-59
15.967193438687737,8.139349954942351e-07,4.790595820827431e-59
15.973194638927783,8.090650360205896e-07,4.335957708195234e-59
15.979195839167833,8.042242146297196e-07,3.924318710926997e-59
15.985197039407879,7.994123569818088e-07,3.5516260427763076e-59
15.991198239647929,7.946292897801446e-07,3.214207572091269e-59
15.997199439887975,7.898748407648995e-07,2.908736195253754e-59
16.003200640128025,7.851488387069049e-07,2.6321975326079963e-59
16.00920184036807,7.804511134015066e-07,2.381860638152169e-59
16.01520304060812,7.757814956624129e-07,2.155251442837531e-59
16.021204240848167,7.711398173156229e-07,1.950128677277532e-59
16.027205441088217,7.665259111933492e-07,1.7644620432116808e-59
16.033206641328263,7.619396111280176e-07,1.5964124244564293e-59
16.039207841568313,7.573807519462622e-07,1.4443139474712408e-59
16.04520904180836,7.528491694629979e-07,1.306657719287077e-59
16.05121024204841,7.483447004754857e-07,1.182077086521796e-59
16.057211442288455,7.438671827574766e-07,1.0693342737193573e-59
16.063212642528505,7.394164550533481e-07,9.673082724088723e-60
16.06921384276855,7.349923570723172e-07,8.749838642311977e-60
16.0752150430086,7.30594729482647e-07,7.914416723171819e-60
16.081216243248647,7.262234139059294e-07,7.158491449429293e-60
16.087217443488697,7.2187825291136e-07,6.47452384409725e-60
16.093218643728743,7.175590900100897e-07,5.855687421985139e-60
16.099219843968793,7.132657696495672e-07,5.295801087939486e-60
16.10522104420884,7.089981372079583e-07,4.789268332425239e-60
16.11122224444889,7.047560389885564e-07,4.3310221355513294e-60
16.117223444688936,7.005393222142675e-07,3.916475045536451e-60
16.123224644928985,6.963478350220882e-07,3.5414739473668616e-60
16.12922584516903,6.921814264576559e-07,3.202259082569866e-60
16.13522704540908,6.880399464697926e-07,2.89542692196826e-60
16.141228245649128,6.83923245905121e-07,2.6178965304477714e-60
16.147229445889177,6.798311765026724e-07,2.3668790964531862e-60
16.153230646129224,6.757635908885676e-07,2.1398503295043724e-60
16.159231846369273,6.717203425706891e-07,1.9345254567315048e-60
16.16523304660932,6.677012859334251e-07,1.7488365745780695e-60
16.17123424684937,6.637062762324056e-07,1.5809121346093323e-60
16.177235447089416,6.59735169589309e-07,1.429058363046777e-60
16.183236647329466,6.557878229866609e-07,1.291742432389489e-60
16.189237847569512,6.51864094262703e-07,1.1675772204904435e-60
16.19523904780956,6.479638421062537e-07,1.0553075078643732e-60
16.201240248049608,6.440869260516381e-07,9.537974779861537e-61
16.207241448289658,6.402332064736101e-07,8.62019398005979e-61
16.213242648529704,6.364025445823427e-07,7.790433688013237e-61
16.219243848769754,6.325948024184113e-07,7.040280436977491e-61
16.2252450490098,6.288098428478429e-07,6.36212224637237e-61
16.23124624924985,6.250475295571595e-07,5.749072531297284e-61
16.237247449489896,6.213077270484871e-07,5.1949012108647434e-61
16.243248649729946,6.175903006346572e-07,4.693972336651472e-61
16.249249849969992,6.138951164343746e-07,4.241187626350032e-61
16.255251050210042,6.102220413673778e-07,3.8319353454719326e-61
16.261252250450088,6.065709431496633e-07,3.462044032352163e-61
16.267253450690138,6.02941690288705e-07,3.127740609158848e-61
16.273254650930184,5.993341520787348e-07,2.825612464651514e-61
16.279255851170234,5.95748198596019e-07,2.552573133406498e-61
16.28525705141028,5.921837006941954e-07,2.305831231574831e-61
16.29125825165033,5.88640529999606e-07,2.0828623412442385e-61
16.297259451890376,5.851185589066902e-07,1.881383564501294e-61
16.303260652130426,5.816176605733719e-07,1.699330494569246e-61
16.309261852370472,5.78137708916509e-07,1.534836375226249e-61
16.315263052610522,5.746785786073352e-07,1.3862132412827438e-61
16.32126425285057,5.712401450669631e-07,1.2519348524576195e-61
16.327265453090618,5.678222844618814e-07,1.1306212507011413e-61
16.333266653330664,5.644248736995108e-07,1.0210247870672694e-61
16.33926785357071,5.610477904237572e-07,9.220174787711392e-62
16.34526905381076,5.576909130106111e-07,8.3257957024187e-62
16.351270254050807,5.543541205637734e-07,7.517891839078185e-62
16.357271454290856,5.510372929102871e-07,6.7881295725783815e-62
16.363272654530903,5.477403105962253e-07,6.12897572511327e-62
16.369273854770952,5.444630548823737e-07,5.533620940920387e-62
16.375275055011,5.412054077399697e-07,4.995910371323734e-62
16.38127625525105,5.37967251846436e-07,4.51028097503613e-62
16.387277455491095,5.347484705811707e-07,4.071704804551083e-62
16.393278655731145,5.315489480213322e-07,3.675637709066741e-62
16.39927985597119,5.283685689376796e-07,3.317972938405949e-62
16.40528105621124,5.252072187904068e-07,2.994999181278354e-62
16.411282256451287,5.220647837250337e-07,2.7033626155241734e-62
16.417283456691337,5.189411505682899e-07,2.440032588055969e-62
16.423284656931383,5.158362068240539e-07,2.2022705785267565e-62
16.429285857171433,5.127498406692871e-07,1.9876021336053236e-62
16.43528705741148,5.096819409500209e-07,1.7937914885036436e-62
16.44128825765153,5.066323971773393e-07,1.6188186193276716e-62
16.447289457891575,5.036010995234138e-07,1.460858494215859e-62
16.453290658131625,5.005879388175339e-07,1.3182623132955728e-62
16.45929185837167,4.975928065421893e-07,1.1895405474757847e-62
16.46529305861172,4.946155948291483e-07,1.0733476041742969e-62
16.471294258851767,4.916561964555861e-07,9.68467964453982e-63
16.477295459091817,4.887145048402096e-07,8.738036508541946e-63
16.483296659331863,4.857904140394333e-07,7.883628986183776e-63
16.489297859571913,4.828838187435494e-07,7.112499151512565e-63
16.49529905981196,4.799946142729486e-07,6.416556235263481e-63
16.50130026005201,4.771226965743376e-07,5.788492958006929e-63
16.507301460292055,4.742679622170041e-07,5.221709908914172e-63
16.513302660532105,4.7143030838907875e-07,4.7102471990502077e-63
16.51930386077215,4.6860963289384586e-07,4.248722691775029e-63
16.5253050610122,4.658058341460496e-07,3.832276179448447e-63
16.531306261252247,4.6301881116824843e-07,3.4565189359463367e-63
16.537307461492297,4.6024846358716545e-07,3.1174881290265554e-63
16.543308661732343,4.574946916300866e-07,2.811605625950836e-63
16.549309861972393,4.547573961212543e-07,2.5356407704007946e-63
16.55531106221244,4.520364784783087e-07,2.2866767491294479e-63
16.56131226245249,4.4933184070872445e-07,2.0620802033140731e-63
16.567313462692535,4.4664338540629415e-07,1.8594737726375356e-63
16.573314662932585,4.439710157476078e-07,1.6767112900103465e-63
16.57931586317263,4.4131463548857835e-07,1.511855371895028e-63
16.58531706341268,4.3867414896096286e-07,1.3631571736432846e-63
16.591318263652727,4.3604946106892963e-07,1.229038101383651e-63
16.597319463892777,4.334404772856209e-07,1.108073291995765e-63
16.603320664132823,4.3084710364976093e-07,9.989766908053263e-64
16.609321864372873,4.2826924676225964e-07,9.005875729894306e-64
16.61532306461292,4.2570681378286125e-07,8.11858369482042e-64
16.62132426485297,4.2315971242678835e-07,7.318436715436513e-64
16.627325465093016,4.2062785096143063e-07,6.59690300260471e-64
16.633326665333065,4.181111382030289e-07,5.946283381732205e-64
16.63932786557311,4.1560948351340327e-07,5.3596303012867275e-64
16.64532906581316,4.131227967966769e-07,4.8306746938587604e-64
16.651330266053208,4.1065098849604317e-07,4.3537599309558894e-64
16.657331466293257,4.0819396959052845e-07,3.923782185774491e-64
16.663332666533304,4.057516515917977e-07,3.53613658428378e-64
16.669333866773353,4.033239465409563e-07,3.186668584662624e-64
16.6753350670134,4.0091076700539325e-07,2.871630079134668e-64
16.68133626725345,3.9851202607562154e-07,2.587639761031752e-64
16.687337467493496,3.96127637362159e-07,2.3316473440389242e-64
16.693338667733546,3.937575149924058e-07,2.100901260429329e-64
16.699339867973592,3.914015736075634e-07,1.8929195011413424e-64
16.70534106821364,3.890597283595487e-07,1.7054632931052465e-64
16.711342268453688,3.867318949079497e-07,1.5365133386664197e-64
16.717343468693738,3.8441798941697696e-07,1.3842483685398948e-64
16.723344668933784,3.821179285524552e-07,1.2470257837728384e-64
16.729345869173834,3.7983162947881117e-07,1.1233641839026854e-64
16.73534706941388,3.7755900985610113e-07,1.0119275981291223e-64
16.74134826965393,3.752999878370349e-07,9.115112540443343e-65
16.747349469893976,3.7305448206403863e-07,8.210287344920559e-65
16.753350670134026,3.70822411666314e-07,7.395003875964152e-65
16.759351870374072,3.6860369625693677e-07,6.660428680831241e-65
16.765353070614122,3.663982559299506e-07,5.99859699826407e-65
16.771354270854168,3.6420601125750007e-07,5.402327602314295e-65
16.777355471094218,3.6202688328695966e-07,4.8651459670056415e-65
16.783356671334264,3.598607935381006e-07,4.381214941438781e-65
16.789357871574314,3.577076640002542e-07,3.945272203588512e-65
16.79535907181436,3.5556741712951256e-07,3.5525738321237708e-65
16.80136027205441,3.5343997584592565e-07,3.1988433997426654e-65
16.807361472294456,3.5132526353073547e-07,2.880226049499425e-65
16.813362672534506,3.4922320402360657e-07,2.593247067936836e-65
16.819363872774552,3.4713372161989334e-07,2.334774516132095e-65
16.825365073014602,3.4505674106790333e-07,2.101985522448525e-65
16.83136627325465,3.42992187566197e-07,1.8923358793545477e-65
16.837367473494698,3.409399867608844e-07,1.703532621478386e-65
16.843368673734744,3.389000647429565e-07,1.5335092935154433e-65
16.849369873974794,3.36872348045614e-07,1.3804036449843206e-65
16.85537107421484,3.3485676364163125e-07,1.2425375144660632e-65
16.86137227445489,3.328532389407163e-07,1.1183986890957156e-65
16.867373474694936,3.308617017869063e-07,1.0066245459741381e-65
16.873374674934986,3.288820804559593e-07,9.059873010243044e-66
16.879375875175032,3.269143036527808e-07,8.153807078490171e-66
16.885377075415082,3.249583005088463e-07,7.33808064513812e-66
16.89137827565513,3.230140005796586e-07,6.603714000584598e-66
16.89737947589518,3.2108133384220156e-07,5.942617250616779e-66
16.903380676135225,3.1916023069242714e-07,5.34750241892171e-66
16.909381876375274,3.1725062194273993e-07,4.811804204800794e-66
16.91538307661532,3.153524388195142e-07,4.3296085465514885e-66
16.92138427685537,3.1346561296060797e-07,3.8955882240732866e-66
16.927385477095417,3.1159007641291026e-07,3.5049448092890045e-66
16.933386677335466,3.097257616298845e-07,3.1533563406477005e-66
16.939387877575513,3.0787260146914506e-07,2.836930159081589e-66
16.945389077815562,3.0603052919003016e-07,2.552160397898494e-66
16.95139027805561,3.04199478451207e-07,2.2958896688471384e-66
16.95739147829566,3.0237938330827385e-07,2.065274531462049e-66
16.963392678535705,3.0057017821139376e-07,1.8577543733023357e-66
16.969393878775755,2.987717980029252e-07,1.671023365225364e-66
16.9753950790158,2.9698417791508396e-07,1.5030051888095108e-66
16.98139627925585,2.952072535676021e-07,1.3518302627707867e-66
16.987397479495897,2.934409609654177e-07,1.215815222054212e-66
16.993398679735947,2.9168523649636196e-07,1.0934444274760518e-66
16.999399879975993,2.8994001692887615e-07,9.833533056308964e-67
17.005401080216043,2.882052394097265e-07,8.843133384649988e-67
17.01140228045609,2.8648084146174856e-07,7.952185396851251e-67
17.01740348069614,2.8476676098158903e-07,7.150732711891671e-67
17.023404680936185,2.830629362374772e-07,6.429812671589057e-67
17.029405881176235,2.813693058669936e-07,5.781357464841608e-67
17.03540708141628,2.7968580887486833e-07,5.1981050594419623e-67
17.04140828165633,2.7801238463077607e-07,4.67351897168785e-67
17.047409481896377,2.7634897286716055e-07,4.201715999624111e-67
17.053410682136427,2.7469551367705627e-07,3.777401131920687e-67
17.059411882376473,2.730519475119386e-07,3.395808922134486e-67
17.065413082616523,2.714182151795716e-07,3.052650688164576e-67
17.07141428285657,2.6979425784188385e-07,2.7440669599153022e-67
17.07741548309662,2.6818001701284167e-07,2.4665846551376433e-67
17.083416683336665,2.6657543455635067e-07,2.217078514796852e-67
17.089417883576715,2.649804526841542e-07,1.9927363756087492e-67
17.09541908381676,2.6339501395375963e-07,1.7910278991441945e-67
17.10142028405681,2.618190612663623e-07,1.6096764145240437e-67
17.107421484296857,2.6025253786479645e-07,1.4466335656597169e-67
17.113422684536907,2.5869538733148375e-07,1.300056484565348e-67
17.119423884776953,2.5714755358640886e-07,1.1682872398378013e-67
17.125425085017003,2.556089808850923e-07,1.049834334237726e-67
17.13142628525705,2.5407961381659025e-07,9.433560477021723e-68
17.1374274854971,2.5255939730149165e-07,8.476454422945852e-68
17.143428685737145,2.5104827658994173e-07,7.616168637901626e-68
17.149429885977195,2.4954619725966317e-07,6.842937909806792e-68
17.15543108621724,2.480531052140029e-07,6.147978985571222e-68
17.16143228645729,2.4656894667997736e-07,5.523392127350177e-68
17.167433486697337,2.450936682063422e-07,4.96207250783968e-68
17.173434686937387,2.436272166616609e-07,4.457630464269672e-68
17.179435887177434,2.421695392323977e-07,4.004319728148025e-68
17.185437087417483,2.4072058342100915e-07,3.596972835516868e-68
17.19143828765753,2.392802970440599e-07,3.2309430015446988e-68
17.19743948789758,2.3784862823033653e-07,2.902051814469445e-68
17.203440688137626,2.3642552541898662e-07,2.606542168076021e-68
17.209441888377675,2.3501093735765458e-07,2.3410359096683406e-68
17.21544308861772,2.3360481310064278e-07,2.102495732568165e-68
17.221444288857768,2.3220710200707088e-07,1.888190889055123e-68
17.227445489097818,2.3081775373905456e-07,1.6956663419113587e-68
17.233446689337864,2.2943671825989501e-07,1.5227150107734728e-68
17.239447889577914,2.2806394583227124e-07,1.367352803762136e-68
17.24544908981796,2.266993870164552e-07,1.2277961557250242e-68
17.25145029005801,2.2534299266852484e-07,1.1024418222173037e-68
17.257451490298056,2.2399471393860076e-07,9.89848703380834e-69
17.263452690538106,2.2265450226908032e-07,8.887214944187765e-69
17.269453890778152,2.2132230939289524e-07,7.978959796657325e-69
17.275455091018202,2.1999808733176712e-07,7.163258055269922e-69
17.281456291258248,2.186817883944857e-07,6.430705840226807e-69
17.287457491498298,2.1737336517518491e-07,5.772851934877762e-69
17.293458691738344,2.1607277055164216e-07,5.182101563246233e-69
17.299459891978394,2.1477995768357462e-07,4.651629857141084e-69
17.30546109221844,2.134948800109588e-07,4.175304040091068e-69
17.31146229245849,2.1221749125234732e-07,3.747613452675322e-69
17.317463492698536,2.1094774540320845e-07,3.3636066314915235e-69
17.323464692938586,2.0968559673426306e-07,3.0188347328828727e-69
17.329465893178632,2.084309997898437e-07,2.7093006635835867e-69
17.335467093418682,2.071839093862517e-07,2.431413344354683e-69
17.34146829365873,2.059442806101357e-07,2.1819465902361725e-69
17.347469493898778,2.047120688168683e-07,1.9580021428185347e-69
17.353470694138824,2.0348722962894405e-07,1.75697643655884e-69
17.359471894378874,2.0226971893437537e-07,1.57653072310605e-69
17.36547309461892,2.0105949288510966e-07,1.4145642153612285e-69
17.37147429485897,1.9985650789544445e-07,1.2691899469638902e-69
17.377475495099016,1.986607206404633e-07,1.1387130734751521e-69
17.383476695339066,1.974720880544699e-07,1.0216113690319132e-69
17.389477895579112,1.962905673294426e-07,9.165176970060406e-70
17.395479095819162,1.9511611591348721e-07,8.222042554701389e-70
17.40148029605921,1.9394869150931003e-07,7.375684183160104e-70
17.40748149629926,1.9278825207268899e-07,6.61620010897568e-70
17.413482696539305,1.9163475581096495e-07,5.934698752947425e-70
17.419483896779354,1.9048816118153116e-07,5.3231959488446526e-70
17.4254850970194,1.8934842689034242e-07,4.774522610357236e-70
17.43148629725945,1.8821551189042266e-07,4.2822417655229586e-70
17.437487497499497,1.8708937538039185e-07,3.840574011121509e-70
17.443488697739546,1.859699768029914e-07,3.4443305350554494e-70
17.449489897979593,1.848572758436286e-07,3.088852940704527e-70
17.455491098219643,1.837512324289197e-07,2.7699591845240995e-70
17.46149229845969,1.826518067252517e-07,2.4838950076997013e-70
17.46749349869974,1.8155895913734264e-07,2.227290305183451e-70
17.473494698939785,1.8047265030682083e-07,1.99711993168394e-70
17.479495899179835,1.7939284111080208e-07,1.790668494739417e-70
17.48549709941988,1.7831949266048602e-07,1.6054987304895762e-70
17.49149829965993,1.772525662997503e-07,1.4394230986440929e-70
17.497499499899977,1.761920236037635e-07,1.2904782699240235e-70
17.503500700140027,1.751378263775963e-07,1.1569022123061515e-70
17.509501900380073,1.7408993665485086e-07,1.0371136121331831e-70
17.515503100620123,1.7304831669628852e-07,9.296933928728632e-71
17.52150430086017,1.720129289884756e-07,8.333681183426095e-71
17.52750550110022,1.7098373624242738e-07,7.46995088812996e-71
17.533506701340265,1.6996070139227022e-07,6.695489578271176e-71
17.539507901580315,1.6894378759390155e-07,6.001097150258724e-71
17.54550910182036,1.67932958223668e-07,5.378518959648574e-71
17.55151030206041,1.6692817687704147e-07,4.820348940107265e-71
17.557511502300457,1.6592940736731287e-07,4.319942620860629e-71
17.563512702540507,1.649366137242841e-07,3.8713390342470276e-71
17.569513902780553,1.6394976019297738e-07,3.469190607435657e-71
17.575515103020603,1.6296881123234282e-07,3.1087002243974476e-71
17.58151630326065,1.6199373151398303e-07,2.785564726957278e-71
17.5875175035007,1.6102448592087623e-07,2.495924198080381e-71
17.593518703740745,1.6006103954611616e-07,2.23631643736512e-71
17.599519903980795,1.5910335769165025e-07,2.0036360987318354e-71
17.60552110422084,1.5815140586703458e-07,1.7950980142504285e-71
17.61152230446089,1.5720514978818726e-07,1.6082042765066422e-71
17.617523504700937,1.5626455537615812e-07,1.4407146954644222e-71
17.623524704940987,1.553295887558969e-07,1.2906202848994268e-71
17.629525905181033,1.5440021625503775e-07,1.1561194686382178e-71
17.635527105421083,1.5347640440268214e-07,1.0355967284110057e-71
17.64152830566113,1.5255811992819773e-07,9.276034435020923e-72
17.64752950590118,1.516453297600158e-07,8.308406978622525e-72
17.653530706141225,1.5073800102444467e-07,7.44143853245513e-72
17.659531906381275,1.4983610104448118e-07,6.664687074923949e-72
17.66553310662132,1.4893959733863843e-07,5.968790755565423e-72
17.67153430686137,1.480484576197715e-07,5.345356474584353e-72
17.677535507101418,1.47162649793919e-07,4.786859922535656e-72
17.683536707341467,1.4628214195914294e-07,4.28655590482026e-72
17.689537907581514,1.45406902404384e-07,3.8383978958743134e-72
17.695539107821563,1.4453689960831534e-07,3.4369658758393425e-72
17.70154030806161,1.4367210223821154e-07,3.077401599444466e-72
17.70754150830166,1.4281247914881592e-07,2.7553505338483303e-72
17.713542708541706,1.419579993812231e-07,2.466909780356777e-72
17.719543908781755,1.4110863216175985e-07,2.2085813650909727e-72
17.7255451090218,1.4026434690088093e-07,1.9772303467004112e-72
17.73154630926185,1.3942511319206332e-07,1.7700472457733046e-72
17.737547509501898,1.3859090081071525e-07,1.5845143513958232e-72
17.743548709741948,1.3776167971308351e-07,1.4183755058986424e-72
17.749549909981994,1.369374200351756e-07,1.2696090097710258e-72
17.755551110222044,1.3611809209168014e-07,1.1364033254610835e-72
17.76155231046209,1.3530366637490172e-07,1.0171352917730679e-72
17.76755351070214,1.3449411355369427e-07,9.103505901753832e-73
17.773554710942186,1.3368940447240865e-07,8.147462309151235e-73
17.779555911182236,1.3288951014983872e-07,7.291548506844193e-73
17.785557111422282,1.3209440177818141e-07,6.525306349980546e-73
17.79155831166233,1.3130405072199544e-07,5.83936697653154e-73
17.797559511902378,1.3051842851717388e-07,5.225337668900388e-73
17.803560712142428,1.2973750686991512e-07,4.6757004334617605e-73
17.809561912382474,1.2896125765570773e-07,4.18372108785854e-73
17.815563112622524,1.2818965291831383e-07,3.743367770481274e-73
17.82156431286257,1.2742266486876595e-07,3.3492378984056706e-73
17.82756551310262,1.2666026588436257e-07,2.99649270038485e-73
17.833566713342666,1.259024285076769e-07,2.680798541542324e-73
17.839567913582716,1.2514912544556443e-07,2.398274337173347e-73
17.845569113822762,1.2440032956818356e-07,2.145444425548855e-73
17.851570314062812,1.2365601390801506e-07,1.9191963346217843e-73
17.857571514302858,1.2291615165889412e-07,1.7167429358758186e-73
17.863572714542908,1.2218071617504182e-07,1.5355885308719266e-73
17.869573914782954,1.214496809701086e-07,1.3734984629955526e-73
17.875575115023004,1.2072301971621716e-07,1.22847188900328e-73
