t,P,Marginal
-7.37747549509902,3.3003541965523773e-28,7.942092641951365e-26
-7.371474294858972,3.632393702782198e-28,8.717002860252414e-26
-7.365473094618924,3.997537915326255e-28,9.566796266362761e-26
-7.359471894378876,4.399056949175794e-28,1.0498637953479477e-25
-7.353470694138828,4.84054088733732e-28,1.1520371663629738e-25
-7.34746949389878,5.325930784368281e-28,1.2640583398000398e-25
-7.341468293658732,5.85955264405113e-28,1.386867092567263e-25
-7.335467093418684,6.446154653585328e-28,1.5214919731667549e-25
-7.329465893178636,7.090947983204319e-28,1.6690585994246994e-25
-7.323464692938588,7.799651489116989e-28,1.8307987234845265e-25
-7.31746349269854,8.578540689356992e-28,2.0080601342221616e-25
-7.311462292458492,9.434501416745677e-28,2.2023174735842313e-25
-7.305461092218444,1.0375088591004706e-27,2.4151840502585e-25
-7.299459891978396,1.1408590593386512e-27,2.6484247416106556e-25
-7.293458691738348,1.2544099772345235e-27,2.903970083017215e-25
-7.2874574914983,1.3791589658096914e-27,3.183931652649817e-25
-7.281456291258252,1.5161999517796817e-27,3.4906188694857413e-25
-7.275455091018204,1.6667326941909042e-27,3.826557332902861e-25
-7.269453890778156,1.8320729216612115e-27,4.194508843740284e-25
-7.263452690538108,2.013663430726775e-27,4.597493259251009e-25
-7.25745149029806,2.2130862354616394e-27,5.038812348029553e-25
-7.251450290058012,2.4320758669039467e-27,5.522075825862988e-25
-7.2454490898179635,2.6725339299583097e-27,6.0512297696337835e-25
-7.2394478895779155,2.9365450354168615e-27,6.630587624012112e-25
-7.2334466893378675,3.226394235627988e-27,7.264864034838447e-25
-7.2274454890978195,3.544586104224385e-27,7.959211763949886e-25
-7.2214442888577715,3.8938656132909354e-27,8.719261962892622e-25
-7.215443088617723,4.277240975506155e-27,9.551168107648058e-25
-7.209441888377675,4.698008634235501e-27,1.0461653923354735e-24
-7.203440688137627,5.159780601407101e-27,1.1458065657220579e-24
-7.197439487897579,5.666514361387319e-27,1.2548429089594543e-24
-7.191438287657531,6.2225455791330324e-27,1.3741511707725297e-24
-7.185437087417483,6.832623872780071e-27,1.5046890504317945e-24
-7.179435887177435,7.501951934696542e-27,1.6475025903869474e-24
-7.173434686937387,8.236228311064174e-27,1.8037342364203113e-24
-7.167433486697339,9.041694178444282e-27,1.974631624893898e-24
-7.161432286457291,9.925184486748834e-27,2.1615571619167495e-24
-7.155431086217243,1.0894183871801288e-26,2.3659984649695057e-24
-7.149429885977195,1.195688777748663e-26,2.5895797437302075e-24
-7.143428685737147,1.3122269267627757e-26,2.8340742035917696e-24
-7.137427485497099,1.4400152051482334e-26,3.1014175626936422e-24
-7.131426285257051,1.580129029445305e-26,3.393722781258106e-24
-7.125425085017003,1.7337455837595603e-26,3.7132961106797936e-24
-7.119423884776955,1.9021533506174488e-26,4.062654579224504e-24
-7.113422684536907,2.0867625249272018e-26,4.4445450414140334e-24
-7.107421484296859,2.2891163919752443e-26,4.8619649292771624e-24
-7.101420284056811,2.5109037577212083e-26,5.318184855708123e-24
-7.095419083816763,2.753972527644199e-26,5.816773233274575e-24
-7.089417883576715,3.0203445390972855e-26,6.361623086045597e-24
-7.083416683336667,3.312231761609473e-26,6.956981247462334e-24
-7.077415483096619,3.6320539899032614e-26,7.60748015405357e-24
-7.071414282856571,3.9824581656461204e-26,8.318172463018134e-24
-7.065413082616523,4.366339476206816e-26,9.094568741477615e-24
-7.059411882376475,4.7868643920309145e-26,9.942678496678569e-24
-7.053410682136427,5.24749581877976e-26,1.0869054839736282e-23
-7.047409481896379,5.752020556198058e-26,1.188084310081738e-23
-7.041408281656331,6.304579272900159e-26,1.2985833741124015e-23
-7.035407081416284,6.90969922501726e-26,1.4192519936849988e-23
-7.029405881176236,7.572329967061486e-26,1.5510160242627353e-23
-7.023404680936188,8.297882325580391e-26,1.694884677707805e-23
-7.01740348069614,9.09227093036207e-26,1.8519579411174818e-23
-7.011402280456092,9.961960624267141e-26,2.0234346481426978e-23
-7.005401080216044,1.09140171014067e-25,2.210621259473273e-23
-6.9993998799759956,1.1956162154549908e-25,2.414941414035905e-23
-6.9933986797359475,1.3096833946553926e-25,2.6379463177246607e-23
-6.9873974794958995,1.4345252757500304e-25,2.8813260422032725e-23
-6.9813962792558515,1.5711492699354692e-25,3.1469218125212156e-23
-6.9753950790158035,1.7206559933622259e-25,3.436739369011579e-23
-6.9693938787757554,1.8842477974954548e-25,3.752963496231713e-23
-6.963392678535707,2.0632380715306458e-25,4.09797381961466e-23
-6.957391478295659,2.2590613859404056e-25,4.474361979071407e-23
-6.951390278055611,2.473284552335562e-25,4.884950298076289e-23
-6.945389077815563,2.7076186814643596e-25,5.332812076839958e-23
-6.939387877575515,2.9639323283933485e-25,5.821293649090918e-23
-6.933386677335467,3.2442658217626724e-25,6.354038353817345e-23
-6.927385477095419,3.5508468825408957e-25,6.935012586141447e-23
-6.921384276855371,3.8861076469790967e-25,7.5685341053904e-23
-6.915383076615323,4.252703218544356e-25,8.259302793479421e-23
-6.909381876375275,4.653531884568125e-25,9.012434073029073e-23
-6.903380676135227,5.09175714525025e-25,9.83349521230368e-23
-6.897379475895179,5.570831715595952e-25,1.0728544763192392e-22
-6.891378275655131,6.094523674918985e-25,1.1704175399179357e-22
-6.885377075415083,6.666944953815152e-25,1.2767560442695154e-22
-6.879375875175035,7.292582365099991e-25,1.3926504395548793e-22
-6.873374674934987,7.976331403225231e-25,1.518949781246045e-22
-6.867373474694939,8.723533056262212e-25,1.6565776886214093e-22
-6.861372274454891,9.54001389579928e-25,1.8065388143803976e-22
-6.855371074214843,1.0432129733186963e-24,1.9699258686351604e-22
-6.849369873974795,1.1406813155635075e-24,2.1479272441727367e-22
-6.843368673734747,1.2471625282887657e-24,2.341835293794797e-22
-6.837367473494699,1.3634812114757135e-24,2.553055314777851e-22
-6.831366273254651,1.4905365871885866e-24,2.783115300080821e-22
-6.825365073014603,1.6293091766934947e-24,3.0336765208873317e-22
-6.819363872774555,1.780868068120894e-24,3.306545010437431e-22
-6.813362672534508,1.9463788262761322e-24,3.6036840249105623e-22
-6.80736147229446,2.127112100656381e-24,3.9272275634044123e-22
-6.801360272054412,2.3244529925648074e-24,4.279495035849421e-22
-6.795359071814364,2.539911247458115e-24,4.663007175051456e-22
-6.789357871574316,2.775132344353012e-24,5.080503297004448e-22
-6.783356671334268,3.0319095602912193e-24,5.534960022214441e-22
-6.77735547109422,3.3121970945598046e-24,6.029611580074835e-22
-6.771354270854172,3.618124344628561e-24,6.567971828387347e-22
-6.765353070614124,3.952011433646181e-24,7.153858130994492e-22
-6.759351870374076,4.316386097883402e-24,7.79141724824259e-22
-6.753350670134028,4.7140020517797914e-24,8.485153407699974e-22
-6.7473494698939795,5.147858958301565e-24,9.239958736289114e-22
-6.7413482696539315,5.621224143215854e-24,1.0061146249835978e-21
-6.7353470694138835,6.137656203702714e-24,1.0954485612083296e-21
-6.7293458691738355,6.701030674536084e-24,1.1926241892552128e-21
-6.7233446689337875,7.315567928951316e-24,1.2983217571370932e-21
-6.717343468693739,7.985863506369156e-24,1.4132798059434059e-21
-6.711342268453691,8.71692107546055e-24,1.5383001024121946e-21
-6.705341068213643,9.514188258717845e-24,1.6742529834441946e-21
-6.699339867973595,1.0383595563858879e-23,1.8220831464970774e-21
-6.693338667733547,1.1331598688152909e-23,1.9828159225546576e-21
-6.687337467493499,1.2365224484253782e-23,2.157564071343213e-21
-6.681336267253451,1.3492120900498593e-23,2.3475351416824406e-21
-6.675335067013403,1.472061123503391e-23,2.5540394433307154e-21
-6.669333866773355,1.6059753071733272e-23,2.7784986804334284e-21
-6.663332666533307,1.7519402296849392e-23,3.022455300730983e-21
-6.657331466293259,1.911028262889756e-23,3.2875826190529802e-21
-6.651330266053211,2.0844061130603425e-23,3.5756957783424736e-21
-6.645329065813163,2.2733430211097012e-23,3.8887636165460514e-21
-6.639327865573115,2.4792196669140832e-23,4.228921513201286e-21
-6.633326665333067,2.703537837431003e-23,4.598485295484189e-21
-6.627325465093019,2.947930923298313e-23,4.999966289879793e-21
-6.621324264852971,3.2141753140064305e-23,5.436087612545319e-21
-6.615323064612923,3.5042027675876707e-23,5.90980179888698e-21
-6.609321864372875,3.820113837100405e-23,6.424309880910683e-21
-6.603320664132827,4.164192443040524e-23,6.983082029579318e-21
-6.597319463892779,4.538921688230664e-23,7.589879888764056e-21
-6.591318263652731,4.947001019764507e-23,8.248780737466971e-21
-6.585317063412683,5.391364851268444e-23,8.96420362787415e-21
-6.579315863172635,5.875202768139127e-23,9.740937658533518e-21
-6.573314662932587,6.401981448580446e-23,1.0584172554605657e-20
-6.567313462692539,6.975468444259113e-23,1.1499531740779685e-20
-6.561312262452491,7.599757976291338e-23,1.249310810715621e-20
-6.555311062212443,8.279298915136157e-23,1.357150268425707e-20
-6.549309861972395,9.018925126881822e-23,1.474186646041547e-20
-6.543308661732347,9.823888383454351e-23,1.601194559322495e-20
-6.537307461492299,1.0699894050542625e-22,1.7390130286583038e-20
-6.531306261252251,1.1653139784620188e-22,1.8885507626265624e-20
-6.525305061012203,1.2690357489455938e-22,2.0507918690028247e-20
-6.519303860772155,1.3818858803057813e-22,2.2268020273077906e-20
-6.513302660532107,1.504658440820883e-22,2.4177351596529446e-20
-6.507301460292059,1.6382157483765417e-22,2.624840639530084e-20
-6.501300260052011,1.7834941639837328e-22,2.849471081296882e-20
-6.495299059811963,1.9415103708010603e-22,3.093090756456969e-20
-6.489297859571915,2.1133681788076197e-22,3.357284686437153e-20
-6.483296659331867,2.3002658985466554e-22,3.643768465445829e-20
-6.477295459091819,2.503504330897368e-22,3.9543988711764163e-20
-6.471294258851771,2.724495423653354e-22,4.291185325620256e-20
-6.4652930586117225,2.9647716498137796e-22,4.6563022730990886e-20
-6.4592918583716745,3.2259961669516386e-22,5.052102547844016e-20
-6.4532906581316265,3.509973821838535e-22,5.481131809063648e-20
-6.4472894578915785,3.818663069705338e-22,5.946144127488969e-20
-6.4412882576515305,4.1541888831332144e-22,6.450118813888604e-20
-6.435287057411482,4.518856731632521e-22,6.996278587050085e-20
-6.429285857171434,4.915167719513018e-22,7.588109186257791e-20
-6.423284656931386,5.345834976715808e-22,8.229380541406082e-20
-6.417283456691338,5.813801404906015e-22,8.92416962260984e-20
-6.41128225645129,6.32225888935959e-22,9.676885100559969e-20
-6.405281056211242,6.874669096065046e-22,1.0492293958967706e-19
-6.399279855971194,7.474785983052341e-22,1.1375550211302054e-19
-6.393278655731146,8.126680165311646e-22,1.2332225885705642e-19
-6.387277455491098,8.83476528383319e-22,1.3368344454537265e-19
-6.38127625525105,9.60382654134978e-22,1.4490416898499375e-19
-6.375275055011002,1.0439051580364112e-21,1.5705480609836152e-19
-6.369273854770954,1.1346063893067832e-21,1.7021141354707745e-19
-6.363272654530906,1.2330958967887364e-21,1.844561853163964e-19
-6.357271454290858,1.3400343393708822e-21,1.9987793980999396e-19
-6.35127025405081,1.4561377160432433e-21,2.1657264619859127e-19
-6.345269053810762,1.5821819413484946e-21,2.346439919746068e-19
-6.339267853570714,1.719007794038305e-21,2.542039948891833e-19
-6.333266653330666,1.8675262689506427e-21,2.7537366268885325e-19
-6.327265453090618,2.028724364502891e-21,2.982837043279873e-19
-6.32126425285057,2.2036713407603038e-21,3.230752966113313e-19
-6.315263052610522,2.3935254858039767e-21,3.499009105197917e-19
-6.309261852370474,2.599541431102445e-21,3.789252017936835e-19
-6.303260652130426,2.8230780598027667e-21,4.1032597069253707e-19
-6.297259451890378,3.0656070553182265e-21,4.442951962209976e-19
-6.29125825165033,3.3287221413197167e-21,4.810401505082104e-19
-6.285257051410282,3.614149068256882e-21,5.207845994553576e-19
-6.279255851170234,3.923756405865349e-21,5.63770096224832e-19
-6.273254650930186,4.2595672057814936e-21,6.102573746371878e-19
-6.267253450690138,4.623771603411679e-21,6.605278500709518e-19
-6.26125225045009,5.018740433616191e-21,7.148852360282258e-19
-6.255251050210042,5.447039940598537e-21,7.736572851385821e-19
-6.249249849969994,5.911447668670069e-21,8.371976640280527e-19
-6.243248649729946,6.414969627322004e-21,9.058879721822594e-19
-6.237247449489898,6.960858831318365e-21,9.801399156863833e-19
-6.23124624924985,7.552635324363328e-21,1.0603976475334102e-18
-6.225245049009802,8.194107803337226e-21,1.1471402870598782e-18
-6.219243848769754,8.889396969182115e-21,1.240884631999419e-18
-6.213242648529706,9.642960740299094e-21,1.3421880776432478e-18
-6.207241448289658,1.0459621474847709e-20,1.4516517586682879e-18
-6.20124024804961,1.1344595359668717e-20,1.5699239303429627e-18
-6.195239047809562,1.2303524135745655e-20,1.6977036070534429e-18
-6.189237847569514,1.3342509343242449e-20,1.835744477415191e-18
-6.1832366473294655,1.4468149283273354e-20,1.9848591166523943e-18
-6.1772354470894175,1.5687578908752227e-20,2.145923518448064e-18
-6.1712342468493695,1.7008512873010364e-20,2.319881970097532e-18
-6.1652330466093215,1.8439291982452132e-20,2.507752296545487e-18
-6.159231846369274,1.998893331842661e-20,2.7106315007599185e-18
-6.153230646129226,2.1667184313833215e-20,2.9297018299044847e-18
-6.147229445889178,2.34845810918467e-20,3.1662372989223207e-18
-6.14122824564913,2.5452511397675972e-20,3.4216107054518334e-18
-6.135227045409082,2.7583282479554406e-20,3.69730117246569e-18
-6.129225845169034,2.9890194302357034e-20,3.994902257673337e-18
-6.123224644928986,3.238761850647316e-20,4.316130671564911e-18
-6.117223444688938,3.5091083555990784e-20,4.6628356490146286e-18
-6.11122224444889,3.8017366554031084e-20,5.0370090226186155e-18
-6.105221044208842,4.1184592239380856e-20,5.440796049430733e-18
-6.099219843968794,4.4612339717593813e-20,5.8765070464965695e-18
-6.093218643728746,4.832175752166778e-20,6.346629894587548e-18
-6.087217443488698,5.233568764246706e-20,6.853843473822628e-18
-6.08121624324865,5.667879921747732e-20,7.401032099453948e-18
-6.075215043008602,6.137773261849928e-20,7.991301031006139e-18
-6.069213842768554,6.646125473477039e-20,8.627993133219313e-18
-6.063212642528506,7.196042630803336e-20,9.314706772877007e-18
-6.057211442288458,7.790878224054737e-20,1.0055315041628202e-17
-6.05121024204841,8.434252586628835e-20,1.0853986401364338e-17
-6.045209041808362,9.1300738249953e-20,1.1715206855617279e-17
-6.039207841568314,9.882560365824148e-20,1.2643803757833546e-17
-6.033206641328266,1.0696265243364246e-19,1.3644971375287208e-17
-6.027205441088218,1.15761022593009e-19,1.47242983358541e-17
-6.02120424084817,1.2527374157205052e-19,1.5887797093921458e-17
-6.015203040608122,1.35558029642965e-19,1.7141935561390043e-17
-6.009201840368074,1.4667562664632083e-19,1.849367106008365e-17
-6.003200640128026,1.586931438005281e-19,1.995048676295945e-17
-5.997199439887978,1.716824424834193e-19,2.1520430803361296e-17
-5.99119823964793,1.8572104202122822e-19,2.3212158244229018e-17
-5.985197039407882,2.0089255867130553e-19,2.5034976112726e-17
-5.979195839167834,2.1728717814697394e-19,2.6998891720234612e-17
-5.973194638927786,2.350021642067966e-19,2.911466450315758e-17
-5.967193438687738,2.541424060170507e-19,3.139386163652151e-17
-5.96119223844769,2.748210071962712e-19,3.3848917690078114e-17
-5.955191038207642,2.971599196653194e-19,3.649319861551705e-17
-5.949189837967594,3.2129062565657555e-19,3.9341070373623014e-17
-5.943188637727546,3.473548714826603e-19,4.2407972531817044e-17
-5.9371874374874976,3.7550545692973624e-19,4.571049718561098e-17
-5.9311862372474495,4.0590708442419996e-19,4.9266473582173877e-17
-5.9251850370074015,4.387372724257961e-19,5.309505885056635e-17
-5.9191838367673535,4.741873378263203e-19,5.721683527135577e-17
-5.9131826365273055,5.124634524826736e-19,6.165391454840292e-17
-5.9071814362872574,5.537877793877427e-19,6.643004957773591e-17
-5.901180236047209,5.983996943841845e-19,7.157075424273892e-17
-5.895179035807161,6.465570997565717e-19,7.710343180152347e-17
-5.889177835567113,6.985378364985497e-19,8.305751247147726e-17
-5.883176635327065,7.54641202545803e-19,8.946460085776184e-17
-5.877175435087017,8.151895847950722e-19,9.635863391713274e-17
-5.871174234846969,8.805302132966435e-19,1.0377605019607125e-16
-5.865173034606921,9.510370466153136e-19,1.1175597113304348e-16
-5.859171834366873,1.0271127980056233e-18,1.2034039526895387e-16
-5.853170634126825,1.1091911127441703e-18,1.295744062677593e-16
-5.847169433886777,1.1977389077082757e-18,1.3950639571100054e-16
-5.841168233646729,1.2932588850896397e-18,1.5018830169594052e-16
-5.835167033406681,1.3962922329875295e-18,1.6167586433735154e-16
-5.829165833166634,1.5074215265424355e-18,1.7402889934804696e-16
-5.823164632926586,1.6272738442523357e-18,1.8731159095333775e-16
-5.817163432686538,1.7565241151635915e-18,2.0159280547996684e-16
-5.81116223244649,1.8958987137532545e-18,2.169464270512399e-16
-5.805161032206442,2.0461793205222063e-18,2.3345171691716887e-16
-5.799159831966394,2.2082070676065833e-18,2.51193698052098e-16
-5.793158631726346,2.3828869900928358e-18,2.7026356676275745e-16
-5.787157431486298,2.5711928051962905e-18,2.907591331674986e-16
-5.78115623124625,2.774172043040719e-18,3.127852925330641e-16
-5.775155031006202,2.9929515544642808e-18,3.3645452958913964e-16
-5.769153830766154,3.228743423082785e-18,3.6188745808366375e-16
-5.763152630526106,3.4828513107726205e-18,3.892133979939931e-16
