t,P,Marginal
14.406881376275255,2.9301684266006628e-06,2.0351629757653693e-47
14.412882576515301,2.9126365578795787e-06,1.8634600936597152e-47
14.41888377675535,2.8952095863439374e-06,1.706162662567963e-47
14.424884976995397,2.8778868843698767e-06,1.56206893344556e-47
14.430886177235447,2.8606678280887108e-06,1.4300768368529033e-47
14.436887377475493,2.8435517973645445e-06,1.3091757629162368e-47
14.442888577715543,2.826538175771856e-06,1.1984390151757858e-47
14.44888977795559,2.8096263505733797e-06,1.0970168834046273e-47
14.454890978195639,2.7928157126979573e-06,1.0041302849259007e-47
14.460892178435685,2.7761056567186826e-06,9.190649280510731e-48
14.466893378675735,2.7594955808310165e-06,8.411659550190518e-48
14.472894578915781,2.7429848868311954e-06,7.698330252776e-48
14.478895779155831,2.7265729800946056e-06,7.04515803124193e-48
14.484896979395877,2.710259269554448e-06,6.447098166491066e-48
14.490898179635927,2.6940431676803715e-06,5.89952657607277e-48
14.496899379875973,2.6779240904573946e-06,5.39820494317657e-48
14.502900580116023,2.661901457364791e-06,4.939248719563843e-48
14.50890178035607,2.6459746913552604e-06,4.5190977669869075e-48
14.51490298059612,2.6301432188340737e-06,4.13448942080091e-48
14.520904180836165,2.6144064696384845e-06,3.7824337771160554e-48
14.526905381076215,2.598763877017126e-06,3.460191021017365e-48
14.532906581316261,2.58321487760967e-06,3.165250628278408e-48
14.538907781556311,2.5677589114264666e-06,2.895312286658484e-48
14.544908981796357,2.552395421828448e-06,2.6482683954531824e-48
14.550910182036407,2.5371238555070086e-06,2.422188013503951e-48
14.556911382276454,2.521943662464153e-06,2.2153021364928034e-48
14.562912582516503,2.5068542959926116e-06,2.0259901940860466e-48
14.56891378275655,2.4918552126562265e-06,1.8527676664551126e-48
14.5749149829966,2.4769458722703068e-06,1.6942747279210468e-48
14.580916183236646,2.4621257378822464e-06,1.549265833033979e-48
14.586917383476692,2.447394275752122e-06,1.4166001673338763e-48
14.592918583716742,2.4327509553334996e-06,1.2952328914208755e-48
14.598919783956788,2.4181952492543517e-06,1.184207112816351e-48
14.604920984196838,2.403726633298004e-06,1.0826465254752904e-48
14.610922184436884,2.389344586384324e-06,9.897486617526747e-49
14.616923384676934,2.3750485905508886e-06,9.047787061594047e-49
14.62292458491698,2.3608381309343946e-06,8.270638244132323e-49
14.62892578515703,2.3467126957520517e-06,7.559879651119043e-49
14.634926985397076,2.332671776283216e-06,6.90987094871713e-49
14.640928185637126,2.3187148668510016e-06,6.315448309967303e-49
14.646929385877172,2.3048414648041375e-06,5.771884387079859e-49
14.652930586117222,2.2910510704987975e-06,5.2748516267783455e-49
14.658931786357268,2.277343187280671e-06,4.820388651129162e-49
14.664932986597318,2.2637173214670113e-06,4.404869449180573e-49
14.670934186837364,2.250172982328921e-06,4.0249751457859446e-49
14.676935387077414,2.2367096820736142e-06,3.6776681332728e-49
14.68293658731746,2.2233269358269133e-06,3.3601683693552637e-49
14.68893778755751,2.210024261615721e-06,3.0699316609354614e-49
14.694938987797556,2.196801180350728e-06,2.804629768379317e-49
14.700940188037606,2.183657215809094e-06,2.562132178537531e-49
14.706941388277652,2.1705918946173613e-06,2.3404894073646536e-49
14.712942588517702,2.1576047462343414e-06,2.137917704513801e-49
14.718943788757748,2.144695302934233e-06,1.9527850428789962e-49
14.724944988997798,2.131863099789716e-06,1.78359828576028e-49
14.730946189237844,2.119107674655265e-06,1.6289914332457427e-49
14.736947389477894,2.1064285681504484e-06,1.4877148575726404e-49
14.74294858971794,2.0938253236434437e-06,1.3586254447368022e-49
14.74894978995799,2.081297487234529e-06,1.2406775664939396e-49
14.754950990198036,2.0688446077398e-06,1.1329148132138572e-49
14.760952190438086,2.0564662366748587e-06,1.0344624238330855e-49
14.766953390678133,2.0441619282387216e-06,9.445203544666807e-50
14.772954590918182,2.0319312392977053e-06,8.623569321064265e-50
14.778955791158229,2.0197737293695253e-06,7.873030443038236e-50
14.784956991398278,2.007688960607375e-06,7.18746819829605e-50
14.790958191638325,1.9956764977842153e-06,6.561287590619079e-50
14.796959391878374,1.9837359082770395e-06,5.989372762975835e-50
14.80296059211842,1.9718667620513527e-06,5.467046193431371e-50
14.80896179235847,1.9600686316456275e-06,4.990031346361036e-50
14.814962992598517,1.9483410921559634e-06,4.554418488059805e-50
14.820964192838566,1.9366837212207306e-06,4.1566334001689804e-50
14.826965393078613,1.925096099005412e-06,3.793408746686181e-50
14.832966593318663,1.9135778081874308e-06,3.461757870773594e-50
14.838967793558709,1.902128433941172e-06,3.1589508163568807e-50
14.844968993798759,1.890747563922992e-06,2.8824923866904415e-50
14.850970194038805,1.8794347882564193e-06,2.6301020678416968e-50
14.856971394278855,1.8681896995173412e-06,2.399695659483313e-50
14.8629725945189,1.857011892719383e-06,2.189368468635603e-50
14.86897379475895,1.8459009652992699e-06,1.9973799341273358e-50
14.874974994998997,1.8348565171023814e-06,1.8221395606743008e-50
14.880976195239047,1.8238781503682882e-06,1.6621940516584187e-50
14.886977395479093,1.812965469716478e-06,1.5162155390370689e-50
14.892978595719143,1.8021180821320652e-06,1.382990817362702e-50
14.898979795959189,1.791335596951688e-06,1.261411496739883e-50
14.904980996199239,1.780617625849387e-06,1.1504649967247107e-50
14.910982196439285,1.7699637828226722e-06,1.0492263097582064e-50
14.916983396679335,1.7593736841785686e-06,9.568504687495919e-51
14.922984596919381,1.74884694851985e-06,8.7256565895296e-51
14.92898579715943,1.738383196731252e-06,7.956669193360597e-51
14.934986997399477,1.727982051965868e-06,7.255103832777827e-51
14.940988197639527,1.7176431396315289e-06,6.615080126721161e-51
14.946989397879573,1.7073660873773602e-06,6.03122783406904e-51
14.952990598119623,1.6971505250803237e-06,5.498642837432656e-51
14.95899179835967,1.6869960848319366e-06,5.012846903845739e-51
14.964992998599719,1.6769024009249725e-06,4.569750900073421e-51
14.970994198839765,1.6668691098403388e-06,4.165621167625677e-51
14.976995399079815,1.6568958502339377e-06,3.797048787575987e-51
14.982996599319861,1.6469822629236993e-06,3.460921488225445e-51
14.988997799559911,1.637127990876598e-06,3.1543979696227095e-51
14.994998999799957,1.6273326791958433e-06,2.8748844381782587e-51
15.001000200040007,1.617595975108049e-06,2.6200131621871462e-51
15.007001400280053,1.6079175279505768e-06,2.387622875188316e-51
15.013002600520103,1.5982969891588598e-06,2.175740868816345e-51
15.01900380076015,1.5887340122538956e-06,1.9825666303028e-51
15.0250050010002,1.579228252829723e-06,1.806456892123289e-51
15.031006201240245,1.5697793685410619e-06,1.6459119725963718e-51
15.037007401480295,1.5603870190909412e-06,1.4995632965758947e-51
15.043008601720341,1.5510508662184857e-06,1.3661619948508864e-51
15.049009801960391,1.5417705736866912e-06,1.2445684895226464e-51
15.055011002200438,1.532545807270358e-06,1.1337429805606688e-51
15.061012202440487,1.523376234744011e-06,1.032736755986207e-51
15.067013402680534,1.5142615258699769e-06,9.406842547729618e-52
15.073014602920583,1.5052013523864495e-06,8.567958176211499e-52
15.07901580316063,1.4961953879957093e-06,7.803510663196457e-52
15.08501700340068,1.487243308352329e-06,7.106928574885197e-52
15.091018203640726,1.4783447910515359e-06,6.472217611459387e-52
15.097019403880775,1.4694995156175577e-06,5.8939101879229086e-52
15.103020604120822,1.4607071634921233e-06,5.3670193959639755e-52
15.109021804360871,1.4519674180229472e-06,4.88699696823386e-52
15.115023004600918,1.443279964452368e-06,4.449694898995544e-52
15.121024204840968,1.4346444899059717e-06,4.051330404829007e-52
15.127025405081014,1.4260606833813628e-06,3.688453936309665e-52
15.133026605321064,1.4175282357369244e-06,3.357919976441993e-52
15.13902780556111,1.4090468396807256e-06,3.05686038439962e-52
15.14502900580116,1.4006161897594124e-06,2.7826600639136105e-52
15.151030206041206,1.3922359823472486e-06,2.5329347546862267e-52
15.157031406281256,1.3839059156351408e-06,2.3055107625871228e-52
15.163032606521302,1.3756256896198076e-06,2.0984064602998755e-52
15.169033806761352,1.3673950060929366e-06,1.9098154046122726e-52
15.175035007001398,1.3592135686304838e-06,1.7380909298403207e-52
15.181036207241448,1.3510810825819583e-06,1.581732089013584e-52
15.187037407481494,1.34299725505985e-06,1.4393708255589358e-52
15.193038607721544,1.334961794929043e-06,1.3097602683600883e-52
15.19903980796159,1.326974412796368e-06,1.1917640523505451e-52
15.20504100820164,1.3190348210001427e-06,1.0843465752675007e-52
15.211042208441686,1.3111427335998492e-06,9.865641089449185e-53
15.217043408681736,1.3032978663657986e-06,8.975566905972423e-53
15.223044608921782,1.2954999367689315e-06,8.165407260171198e-53
15.229045809161832,1.2877486639706072e-06,7.428022425161974e-53
15.235047009401878,1.280043768812524e-06,6.756907348410847e-53
15.241048209641928,1.2723849738066304e-06,6.146135522264504e-53
15.247049409881974,1.2647720031251679e-06,5.590307792569861e-53
15.253050610122024,1.2572045825907006e-06,5.084505673244303e-53
15.25905181036207,1.2496824396662763e-06,4.624248772292773e-53
15.26505301060212,1.2422053034455768e-06,4.205455969100178e-53
15.271054210842166,1.2347729046431955e-06,3.8244100142273055e-53
15.277055411082216,1.227384975584905e-06,3.4777252515804853e-53
15.283056611322262,1.2200412501980508e-06,3.162318189017877e-53
15.289057811562312,1.2127414640019358e-06,2.8753806673454153e-53
15.295059011802358,1.2054853540983276e-06,2.6143553995000995e-53
15.301060212042408,1.1982726591619576e-06,2.376913671640888e-53
15.307061412282454,1.191103119431143e-06,2.1609350160822474e-53
15.313062612522504,1.183976476698398e-06,1.9644886826159525e-53
15.31906381276255,1.1768924743011676e-06,1.7858167499517534e-53
15.3250650130026,1.1698508571125514e-06,1.6233187328538654e-53
15.331066213242647,1.1628513715321478e-06,1.4755375532068762e-53
15.337067413482696,1.1558937654768886e-06,1.3411467547844816e-53
15.343068613722743,1.1489777883719923e-06,1.2189388520415736e-53
15.349069813962792,1.1421031911419075e-06,1.107814712865765e-53
15.355071014202839,1.135269726201375e-06,1.0067738840118631e-53
15.361072214442888,1.1284771474464788e-06,9.149057759533544e-54
15.367073414682935,1.121725210245815e-06,8.313816312048153e-54
15.373074614922984,1.11501367143165e-06,7.554472068412585e-54
15.37907581516303,1.1083422892911934e-06,6.864161080365688e-54
15.38507701540308,1.1017108235578624e-06,6.236637149993443e-54
15.391078215643127,1.0951190354026602e-06,5.666216507604371e-54
15.397079415883177,1.0885666874255426e-06,5.147727418924307e-54
15.403080616123223,1.0820535436468997e-06,4.676464284669728e-54
15.409081816363273,1.0755793694990264e-06,4.2481458340656436e-54
15.415083016603319,1.0691439318177054e-06,3.858877049045188e-54
15.421084216843369,1.0627469988337786e-06,3.505114487915052e-54
15.427085417083415,1.0563883401648314e-06,3.183634706538582e-54
15.433086617323465,1.0500677268068647e-06,2.891505501753827e-54
15.439087817563511,1.0437849311260776e-06,2.6260597260940706e-54
15.44508901780356,1.03753972685064e-06,2.3848714450615086e-54
15.451090218043607,1.0313318890625722e-06,2.165734228459664e-54
15.457091418283657,1.025161194189616e-06,1.966641385740679e-54
15.463092618523703,1.0190274199972112e-06,1.785767972168598e-54
15.46909381876375,1.012930345580468e-06,1.621454407942773e-54
15.475095019003799,1.00686975135622e-06,1.4721915664310478e-54
15.481096219243845,1.0008454190551288e-06,1.3366072004211994e-54
15.487097419483895,9.94857131713797e-07,1.2134535869368972e-54
15.493098619723941,9.889046736669826e-07,1.101596281776507e-54
15.499099819963991,9.829878305398046e-07,1.0000038846005827e-54
15.505101020204037,9.771063892400497e-07,9.077387242157951e-55
15.511102220444087,9.712601379504703e-07,8.239483817358461e-55
15.517103420684133,9.654488661211836e-07,7.478579766300869e-55
15.523104620924183,9.596723644620616e-07,6.787631473443412e-55
15.52910582116423,9.539304249352202e-07,6.1602366426780726e-55
15.53510702140428,9.482228407475003e-07,5.5905761836348865e-55
15.541108221644325,9.425494063430471e-07,5.07336133837191e-55
15.547109421884375,9.369099173958803e-07,4.6037855782397025e-55
15.553110622124422,9.313041708025618e-07,4.177480842706986e-55
15.559111822364471,9.257319646748547e-07,3.790477730160658e-55
15.565113022604518,9.201930983324789e-07,3.439169285561e-55
15.571114222844567,9.146873722958572e-07,3.1202780615666082e-55
15.577115423084614,9.092145882789575e-07,2.8308261586858337e-55
15.583116623324663,9.037745491821255e-07,2.5681079763498964e-55
15.58911782356471,8.983670590850119e-07,2.3296654308218097e-55
15.59511902380476,8.929919232394913e-07,2.11326541771126e-55
15.601120224044806,8.876489480626733e-07,1.9168793167947388e-55
15.607121424284855,8.823379411299058e-07,1.738664354973067e-55
15.613122624524902,8.770587111678703e-07,1.576946659730853e-55
15.619123824764952,8.718110680476672e-07,1.4302058505033209e-55
15.625125025004998,8.665948227779945e-07,1.2970610290678132e-55
15.631126225245048,8.614097874983163e-07,1.176258042550929e-55
15.637127425485094,8.562557754721211e-07,1.0666579040125224e-55
15.643128625725144,8.511326010801727e-07,9.67226265910321e-56
15.64912982596519,8.460400798138496e-07,8.770238511755772e-56
15.65513102620524,8.409780282684755e-07,7.951977552039657e-56
15.661132226445286,8.359462641367379e-07,7.209735398796471e-56
15.667133426685336,8.309446062020994e-07,6.5364804785655325e-56
15.673134626925382,8.259728743322941e-07,5.925828717964025e-56
15.679135827165432,8.210308894728167e-07,5.3719841915146515e-56
15.685137027405478,8.161184736404985e-07,4.869685184454438e-56
15.691138227645528,8.112354499170724e-07,4.414155178843835e-56
15.697139427885574,8.063816424428259e-07,4.0010583157417743e-56
15.703140628125624,8.015568764102435e-07,3.6264589266224547e-56
15.70914182836567,7.967609780577351e-07,3.286784764021743e-56
15.71514302860572,7.91993774663354e-07,2.9787935948670207e-56
15.721144228845766,7.872550945386002e-07,2.699542850427237e-56
15.727145429085816,7.825447670222139e-07,2.4463620545295285e-56
15.733146629325862,7.778626224740519e-07,2.2168277769256697e-56
15.739147829565912,7.732084922689557e-07,2.008740881630399e-56
15.745149029805958,7.685822087907009e-07,1.8201058609432603e-56
15.751150230046008,7.639836054259382e-07,1.649112064851156e-56
15.757151430286054,7.594125165582151e-07,1.494116652796536e-56
15.763152630526104,7.548687775619895e-07,1.3536291105066528e-56
15.76915383076615,7.503522247967222e-07,1.22629718888337e-56
15.7751550310062,7.458626956009625e-07,1.1108941349508518e-56
15.781156231246246,7.414000282865105e-07,1.006307096691443e-56
15.787157431486296,7.369640621325738e-07,9.115265943514786e-57
15.793158631726342,7.325546373799993e-07,8.256369605856126e-57
15.799159831966392,7.281715952254995e-07,7.47807660699761e-57
15.805161032206438,7.238147778159535e-07,6.772854123456867e-57
15.811162232446488,7.194840282427015e-07,6.13387031372131e-57
15.817163432686534,7.151791905359143e-07,5.554929372282709e-57
15.823164632926584,7.10900109658956e-07,5.0304125739293057e-57
15.82916583316663,7.0664663150282e-07,4.555224758336007e-57
15.83516703340668,7.024186028805598e-07,4.1247457552259076e-57
15.841168233646727,6.982158715217908e-07,3.7347862960831424e-57
15.847169433886776,6.940382860671876e-07,3.3815479999070146e-57
15.853170634126823,6.898856960630519e-07,3.061587058263299e-57
15.859171834366872,6.857579519558745e-07,2.771781279183751e-57
15.865173034606919,6.81654905086969e-07,2.5093001806634403e-57
15.871174234846968,6.77576407687098e-07,2.2715778528342708e-57
15.877175435087015,6.735223128711713e-07,2.0562883336612633e-57
15.883176635327064,6.69492474632936e-07,1.8613232664038967e-57
15.88917783556711,6.654867478397376e-07,1.684771628363689e-57
15.89517903580716,6.61504988227274e-07,1.524901339757105e-57
15.901180236047207,6.575470523944192e-07,1.380142579121113e-57
15.907181436287257,6.536127977980391e-07,1.2490726476064529e-57
15.913182636527303,6.497020827478774e-07,1.1304022390154748e-57
15.919183836767353,6.458147664014339e-07,1.0229629856043591e-57
15.925185037007399,6.419507087589104e-07,9.256961616377901e-58
15.931186237247449,6.381097706581504e-07,8.376424375464668e-58
15.937187437487495,6.342918137696454e-07,7.579325874132492e-58
15.943188637727545,6.304967005915353e-07,6.85779061475775e-58
15.949189837967591,6.26724294444674e-07,6.204683434803331e-58
15.95519103820764,6.229744594676889e-07,5.6135402011453314e-58
15.961192238447687,6.192470606121062e-07,5.078504964660204e-58
15.967193438687737,6.155419636374692e-07,4.594272975515576e-58
15.973194638927783,6.118590351065213e-07,4.1560390150221814e-58
15.979195839167833,6.081981423803828e-07,3.759450550179379e-58
15.985197039407879,6.045591536137917e-07,3.400565262735307e-58
15.991198239647929,6.009419377503374e-07,3.0758125460303225e-58
15.997199439887975,5.973463645177586e-07,2.7819586005549004e-58
16.003200640128025,5.937723044232344e-07,2.5160747933166815e-58
16.00920184036807,5.902196287487372e-07,2.2755089771517822e-58
16.01520304060812,5.866882095463809e-07,2.057859494269546e-58
16.021204240848167,5.831779196338288e-07,1.8609516138976584e-58
16.027205441088217,5.796886325896971e-07,1.6828161770917905e-58
16.033206641328263,5.762202227490186e-07,1.5216702428462672e-58
16.039207841568313,5.727725651986999e-07,1.3758995487516961e-58
16.04520904180836,5.693455357730392e-07,1.2440426168027073e-58
16.05121024204841,5.65939011049239e-07,1.1247763506978883e-58
16.057211442288455,5.625528683429762e-07,1.0169029852683483e-58
16.063212642528505,5.591869857039683e-07,9.193382616317821e-59
16.06921384276855,5.558412419115973e-07,8.31100713438596e-59
16.0752150430086,5.525155164705279e-07,7.513019602470645e-59
16.081216243248647,5.492096896063839e-07,6.791379137535737e-59
16.087217443488697,5.459236422614187e-07,6.138808113873357e-59
16.093218643728743,5.426572560902433e-07,5.548719997537211e-59
16.099219843968793,5.394104134555486e-07,5.015153976389627e-59
16.10522104420884,5.36182997423884e-07,4.532715748514895e-59
16.11122224444889,5.32974891761431e-07,4.096523891231058e-59
16.117223444688936,5.297859809298323e-07,3.70216128692546e-59
16.123224644928985,5.266161500820153e-07,3.345631130871988e-59
16.12922584516903,5.234652850580715e-07,3.023317090602523e-59
16.13522704540908,5.203332723811296e-07,2.731947226653335e-59
16.141228245649128,5.172199992532838e-07,2.4685613210355514e-59
16.147229445889177,5.141253535515169e-07,2.2304812928776528e-59
16.153230646129224,5.110492238236763e-07,2.015284410724739e-59
16.159231846369273,5.079914992844463e-07,1.8207790381935668e-59
16.16523304660932,5.04952069811372e-07,1.6449826743765532e-59
16.17123424684937,5.019308259408796e-07,1.486102072759619e-59
16.177235447089416,4.989276588643475e-07,1.3425152427167983e-59
16.183236647329466,4.959424604241745e-07,1.2127551560319027e-59
16.189237847569512,4.929751231098976e-07,1.0954949975789226e-59
16.19523904780956,4.90025540054307e-07,9.895348144026536e-60
16.201240248049608,4.870936050296105e-07,8.937894311476202e-60
16.207241448289658,4.841792124435943e-07,8.072775121975199e-60
16.213242648529704,4.812822573358339e-07,7.291116621475861e-60
16.219243848769754,4.784026353739003e-07,6.584894664297854e-60
16.2252450490098,4.7554024284961593e-07,5.946853831594522e-60
16.23124624924985,4.7269497667530637e-07,5.370434056470811e-60
16.237247449489896,4.69866734380101e-07,4.8497042261412267e-60
16.243248649729946,4.670554141062293e-07,4.379302100287505e-60
16.249249849969992,4.6426091460536564e-07,3.954379947136082e-60
16.255251050210042,4.6148313523496987e-07,3.570555355235722e-60
16.261252250450088,4.5872197595467557e-07,3.223866730107715e-60
16.267253450690138,4.5597733732267435e-07,2.910733031285625e-60
16.273254650930184,4.532491204921474e-07,2.6279173472777566e-60
16.279255851170234,4.5053722720769265e-07,2.37249394401975e-60
16.28525705141028,4.4784155980179886e-07,2.141818456863432e-60
16.29125825165033,4.451620211913157e-07,1.9335009273564094e-60
16.297259451890376,4.424985148739697e-07,1.7453814143551413e-60
16.303260652130426,4.398509449248765e-07,1.5755079346170738e-60
16.309261852370472,4.372192159930984e-07,1.4221165112224067e-60
16.315263052610522,4.34603233298198e-07,1.283613129176412e-60
16.32126425285057,4.3200290262683725e-07,1.1585574165749386e-60
16.327265453090618,4.2941813032937176e-07,1.0456478869378207e-60
16.333266653330664,4.268488233164907e-07,9.437085939210634e-61
16.33926785357071,4.2429488905585314e-07,8.516770637397529e-61
16.34526905381076,4.217562355687605e-07,7.685933834280857e-61
16.351270254050807,4.192327714268483e-07,6.935903346406632e-61
16.357271454290856,4.167244057487829e-07,6.258844731840646e-61
16.363272654530903,4.142310481970004e-07,5.647680639609372e-61
16.369273854770952,4.1175260897444137e-07,5.0960178959899185e-61
16.375275055011,4.092889988213286e-07,4.5980815881836526e-61
16.38127625525105,4.0684012901194084e-07,4.1486554762935405e-61
16.387277455491095,4.044059113514288e-07,3.743028128279636e-61
16.393278655731145,4.0198625817262737e-07,3.3769442302322105e-61
16.39927985597119,3.9958108233291014e-07,3.0465605765296155e-61
16.40528105621124,3.97190297211039e-07,2.7484062916831667e-61
16.411282256451287,3.9481381670405643e-07,2.479346878448584e-61
16.417283456691337,3.924515552241729e-07,2.2365517254684694e-61
16.423284656931383,3.901034276956958e-07,2.0174647427410177e-61
16.429285857171433,3.8776934955195436e-07,1.8197778248869825e-61
16.43528705741148,3.8544923673226505e-07,1.6414068708688844e-61
16.44128825765153,3.831430056788933e-07,1.4804701147501664e-61
16.447289457891575,3.8085057333405475e-07,1.3352685455617296e-61
16.453290658131625,3.785718571369137e-07,1.204268215571421e-61
16.45929185837167,3.7630677502062013e-07,1.0860842554697387e-61
16.46529305861172,3.740552454093433e-07,9.794664323583706e-62
16.471294258851767,3.7181718721534475e-07,8.832861021547509e-62
16.477295459091817,3.6959251983604724e-07,7.965244222419008e-62
16.483296659331863,3.673811631511425e-07,7.182617030602392e-62
16.489297859571913,3.651830375196951e-07,6.476677889686327e-62
16.49529905981196,3.6299806377728484e-07,5.8399336922820596e-62
16.50130026005201,3.608261632331452e-07,5.2656212947611515e-62
16.507301460292055,3.5866725766733964e-07,4.747636626660612e-62
16.513302660532105,3.5652126932793433e-07,4.280470662330634e-62
16.51930386077215,3.543881209282081e-07,3.8591515928070883e-62
16.5253050610122,3.5226773564385887e-07,3.4791925995147345e-62
16.531306261252247,3.5016003711024714e-07,3.136544688974357e-62
16.537307461492297,3.4806494941963533e-07,2.8275540997039415e-62
16.543308661732343,3.459823971184644e-07,2.548923839565091e-62
16.549309861972393,3.43912305204626e-07,2.297678954326145e-62
16.55531106221244,3.418545991247719e-07,2.07113516667933e-62
16.56131226245249,3.398092047716183e-07,1.8668705597008165e-62
16.567313462692535,3.3777604848128746e-07,1.6827000101777623e-62
16.573314662932585,3.357550570306445e-07,1.51665210562391e-62
16.57931586317263,3.337461576346701e-07,1.3669483044905907e-62
16.58531706341268,3.3174927794382966e-07,1.231984122281351e-62
16.591318263652727,3.297643460414772e-07,1.1103121472620426e-62
16.597319463892777,3.277912904412557e-07,1.0006267084110882e-62
16.603320664132823,3.258300400845321e-07,9.01750035394408e-63
16.609321864372873,3.238805243378288e-07,8.126197658292775e-63
16.61532306461292,3.2194267299028897e-07,7.322776690991344e-63
16.62132426485297,3.20016416251139e-07,6.598594686224263e-63
16.627325465093016,3.1810168474718395e-07,5.945856559084294e-63
16.633326665333065,3.161984095203e-07,5.35753200054215e-63
16.63932786557311,3.1430652202496015e-07,4.8272806566844535e-63
16.64532906581316,3.124259541257565e-07,4.3493846063345315e-63
16.651330266053208,3.1055663809495523e-07,3.9186874273422034e-63
16.657331466293257,3.086985066100489e-07,3.5305392106016375e-63
16.663332666533304,3.0685149275134023e-07,3.180746943024029e-63
16.669333866773353,3.050155299995235e-07,2.8655297368167576e-63
16.6753350670134,3.0319055223329754e-07,2.581478433150909e-63
16.68133626725345,3.013764937269758e-07,2.3255191540947347e-63
16.687337467493496,2.995732891481279e-07,2.094880418081047e-63
16.693338667733546,2.977808735552179e-07,1.8870634715380898e-63
16.699339867973592,2.959991823952745e-07,1.6998155230782554e-63
16.70534106821364,2.9422815150155703e-07,1.5311055971149012e-63
16.711342268453688,2.924677170912536e-07,1.3791027513173516e-63
16.717343468693738,2.9071781576317516e-07,1.242156427169527e-63
16.723344668933784,2.889783844954807e-07,1.1187787253566165e-63
16.729345869173834,2.8724936064339923e-07,1.0076284179724693e-63
16.73534706941388,2.8553068193698173e-07,9.074965278530252e-64
16.74134826965393,2.8382228647885064e-07,8.172933218662689e-64
16.747349469893976,2.8212411274197855e-07,7.360365799187062e-64
16.753350670134026,2.804360995674643e-07,6.628410149096137e-64
16.759351870374072,2.787581861623385e-07,5.9690873103384815e-64
16.765353070614122,2.77090312097366e-07,5.37520618814049e-64
16.771354270854168,2.754324173048776e-07,4.840285951613395e-64
16.777355471094218,2.737844420765987e-07,4.358486057118113e-64
16.783356671334264,2.72146327061507e-07,3.924543147683341e-64
16.789357871574314,2.7051801326368703e-07,3.533714154684411e-64
16.79535907181436,2.6889944204021323e-07,3.181724993841733e-64
16.80136027205441,2.6729055509903023e-07,2.8647243069994125e-64
16.807361472294456,2.6569129449686124e-07,2.579241754789935e-64
16.813362672534506,2.641016026371136e-07,2.3221504136784984e-64
16.819363872774552,2.62521422267812e-07,2.090632874575832e-64
16.825365073014602,2.60950696479529e-07,1.8821506796183865e-64
16.83136627325465,2.593893687033431e-07,1.6944167693002693e-64
16.837367473494698,2.578373827087939e-07,1.525370644234678e-64
16.843368673734744,2.5629468260186436e-07,1.3731559747992597e-64
16.849369873974794,2.5476121282296047e-07,1.2361004180511143e-64
16.85537107421484,2.532369181449177e-07,1.1126974248889671e-64
16.86137227445489,2.517217436710047e-07,1.0015898417137775e-64
16.867373474694936,2.502156348329533e-07,9.015551300439344e-65
16.873374674934986,2.4871853738898634e-07,8.114920448578633e-65
16.879375875175032,2.4723039742187104e-07,7.30408628068372e-65
16.885377075415082,2.457511613369704e-07,6.5741138762670975e-65
16.89137827565513,2.4428077586031984e-07,5.916955454755167e-65
16.89737947589518,2.428191880367016e-07,5.32536249038736e-65
16.903380676135225,2.413663452277446e-07,4.792806512878567e-65
16.909381876375274,2.399221951100217e-07,4.313407737555165e-65
16.91538307661532,2.384866856731724e-07,3.881870752892188e-65
16.92138427685537,2.3705976521802247e-07,3.493426569295706e-65
16.927385477095417,2.3564138235472921e-07,3.1437804014834545e-65
16.933386677335466,2.3423148600092368e-07,2.8290646185691766e-65
16.939387877575513,2.3283002537987788e-07,2.5457963516791696e-65
16.945389077815562,2.3143695001866915e-07,2.2908392991536623e-65
16.95139027805561,2.3005220974636932e-07,2.0613693147028484e-65
16.95739147829566,2.2867575469223102e-07,1.8548434047299202e-65
16.963392678535705,2.2730753528389823e-07,1.668971797883062e-65
16.969393878775755,2.2594750224561446e-07,1.5016927831072578e-65
16.9753950790158,2.2459560659645464e-07,1.3511500424270044e-65
16.98139627925585,2.232517996485545e-07,1.2156722316894556e-65
16.987397479495897,2.2191603300536365e-07,1.0937545868532031e-65
16.993398679735947,2.2058825855989614e-07,9.840423553544258e-66
16.999399879975993,2.1926842849300432e-07,8.853158718790883e-66
17.005401080216043,2.1795649527165031e-07,7.964771157074807e-66
17.01140228045609,2.166524116472004e-07,7.165376028867955e-66
17.01740348069614,2.1535613065371714e-07,6.446074809835417e-66
17.023404680936185,2.1406760560627413e-07,5.798857072421308e-66
17.029405881176235,2.1278679009926857e-07,5.216512027550231e-66
17.03540708141628,2.1151363800475602e-07,4.692548858730613e-66
17.04140828165633,2.1024810347078302e-07,4.2211249765468213e-66
17.047409481896377,2.0899014091974194e-07,3.796981407831381e-66
17.053410682136427,2.0773970504672334e-07,3.415384611552179e-66
17.059411882376473,2.0649675081789045e-07,3.072074083555531e-66
17.065413082616523,2.0526123346885134e-07,2.763215175454078e-66
17.07141428285657,2.0403310850305253e-07,2.485356609889256e-66
17.07741548309662,2.0281233169017077e-07,2.2353922256845366e-66
17.083416683336665,2.0159885906452583e-07,2.0105265326478354e-66
17.089417883576715,2.0039264692349133e-07,1.8082436974293209e-66
17.09541908381676,1.991936518259266e-07,1.6262796193900636e-66
17.10142028405681,1.9800183059060637e-07,1.4625967892535483e-66
17.107421484296857,1.9681714029467142e-07,1.315361653798842e-66
17.113422684536907,1.9563953827207695e-07,1.1829242373087914e-66
