t,P,Marginal
-1.260521042084168,0.2835062693118197,0.32043600973709785
-1.2384769539078153,0.2898252992496423,0.32438369485045754
-1.2164328657314627,0.2962851731252445,0.32834816827335694
-1.19438877755511,0.3028890301886386,0.33232821720612543
-1.1723446893787575,0.3096400796601229,0.33632256644491065
-1.1503006012024048,0.31654160228983963,0.34032987620235305
-1.1282565130260522,0.32359695195209287,0.34434873986211284
-1.1062124248496987,0.3308095572752029,0.3483776816653833
-1.0841683366733461,0.3381829233076862,0.35241515432747433
-1.0621242484969935,0.34572063322157603,0.35645953658249835
-1.0400801603206409,0.35342635005370476,0.360509130654138
-1.0180360721442883,0.36130381848579923,0.36456215965041755
-0.9959919839679356,0.3693568666642516,0.368616764880352
-0.973947895791583,0.37758940806045144,0.3726710030902818
-0.9519038076152304,0.38600544337258214,0.3767228436176441
-0.9298597194388778,0.3946090624698058,0.38077016545988024
-0.9078156312625252,0.4034044463797829,0.3848107542561028
-0.8857715430861717,0.4123958693204904,0.3888422991790927
-0.8637274549098191,0.42158770077732616,0.3928623897351308
-0.8416833667334664,0.43098440762651274,0.39686851246909416
-0.8196392785571138,0.44059055630582566,0.4008580475721886
-0.7975951903807612,0.4504108150337068,0.4048282653896115
-0.7755511022044086,0.4604499560778389,0.40877632282536946
-0.753507014028056,0.47071285807428387,0.41269925964140314
-0.7314629258517034,0.48120450839831225,0.4165939946480905
-0.7094188376753507,0.4919300055880753,0.4204573217831281
-0.6873747494989981,0.5028945618222985,0.4242859060757062
-0.6653306613226446,0.5141035054532002,0.42807627949280924
-0.643286573146292,0.5255622835958634,0.43182483666439764
-0.6212424849699394,0.5372764647753278,0.43552783048413135
-0.5991983967935868,0.5492517416326753,0.43918136758221193
-0.5771543086172342,0.5614939336914361,0.44278140366682445
-0.5551102204408815,0.5740089901856525,0.4463237387305834
-0.5330661322645289,0.5868029929509777,0.4498040121182576
-0.5110220440881763,0.5998821593802137,0.45321769745199486
-0.4889779559118237,0.6132528454447254,0.4565600974101258
-0.4669338677354711,0.626921548783197,0.459826338355553
-0.44488977955911757,0.6408949118592357,0.46301136480960836
-0.42284569138276495,0.6551797251893507,0.46610993376715826
-0.40080160320641234,0.6697829306428863,0.46911660884863043
-0.3787575150300597,0.6847116248155004,0.4720257542845094
-0.3567134268537071,0.6999730624778382,0.47483152872774614
-0.3346693386773545,0.7155746601010707,0.47752787888938697
-0.3126252505010019,0.7315239994610147,0.48010853299263356
-0.29058116232464926,0.7478288313225835,0.4825669940403807
