t,P,Marginal
5.543108621724343,2.9190648494206075e-12,0.02117038238249496
5.549109821964391,3.107756396335287e-12,0.021154533564518765
5.555111022204439,3.3083837328332326e-12,0.021138679441699
5.561112222444487,3.5216846865403936e-12,0.021122820042289672
5.567113422684535,3.748441588461501e-12,0.02110695539450228
5.573114622924583,3.9894838874751445e-12,0.021091085526505467
5.579115823164631,4.245690914117394e-12,0.021075210466424615
5.585117023404679,4.517994801918551e-12,0.02105933024234155
5.591118223644727,4.807383574999828e-12,0.021043444882294215
5.5971194238847755,5.1149044111017975e-12,0.02102755441427637
5.6031206241248235,5.441667089705357e-12,0.02101165886623734
5.6091218243648715,5.788847635419985e-12,0.020995758266081778
5.6151230246049195,6.157692167354405e-12,0.020979852641669447
5.6211242248449675,6.549520965752738e-12,0.020963942020815054
5.627125425085016,6.965732767776114e-12,0.020948026431288107
5.633126625325064,7.407809304937047e-12,0.020932105900812795
5.639127825565112,7.877320095353022e-12,0.020916180457067907
5.64512902580516,8.375927504678286e-12,0.020900250127686818
5.651130226045208,8.905392090300465e-12,0.020884314940257456
5.657131426285256,9.467578244152919e-12,0.020868374922322384
5.663132626525304,1.0064460150296549e-11,0.02085243010137884
5.669133826765352,1.0698128074267924e-11,0.020836480504878917
5.6751350270054,1.1370795002076064e-11,0.020820526160229696
5.681136227245448,1.2084803647659915e-11,0.020804567094793502
5.687137427485496,1.2842633848594772e-11,0.020788603335888167
5.693138627725544,1.3646910370860701e-11,0.02077263491078738
5.699139827965592,1.4500411144561846e-11,0.020756661846721057
5.70514102820564,1.540607595361459e-11,0.020740684170875802
5.711142228445688,1.636701560360767e-11,0.0207247019103954
5.717143428685736,1.7386521593281012e-11,0.020708715092381414
5.723144628925784,1.8468076316374796e-11,0.020692723743893797
5.729145829165832,1.9615363821969634e-11,0.020676727891951616
5.73514702940588,2.0832281162874873e-11,0.020660727563533817
5.741148229645928,2.212295036312876e-11,0.020644722785580095
5.747149429885976,2.3491731037254562e-11,0.020628713584991798
5.753150630126024,2.4943233695573995e-11,0.020612699988632965
5.759151830366072,2.6482333771617412e-11,0.020596682023331384
5.76515303060612,2.811418640949249e-11,0.0205806597158798
5.771154230846168,2.984424205098389e-11,0.020564633093037164
5.777155431086216,3.1678262864159236e-11,0.020548602181529988
5.783156631326264,3.362234005735655e-11,0.020532567008053813
5.789157831566312,3.568291212462864e-11,0.020516527599274744
5.79515903180636,3.786678407102639e-11,0.020500483981831106
5.801160232046408,4.018114766851965e-11,0.020484436182335215
5.807161432286456,4.263360279588642e-11,0.02046838422737522
5.813162632526504,4.5232179918554324e-11,0.020452328143517103
5.819163832766552,4.798536376715731e-11,0.020436267957306766
5.8251650330066,5.090211827648182e-11,0.02042020369527223
5.831166233246648,5.399191284952545e-11,0.020404135383925992
5.837167433486696,5.726475001458445e-11,0.020388063049767476
5.843168633726744,6.073119454662963e-11,0.020371986719285626
5.849169833966792,6.440240412773146e-11,0.020355906418961636
5.85517103420684,6.829016162495986e-11,0.02033982217527181
5.861172234446888,7.240690906802115e-11,0.020323734014690592
5.867173434686936,7.676578341291026e-11,0.020307641963693692
5.873174634926984,8.138065418205955e-11,0.020291546048761405
5.8791758351670325,8.626616307586358e-11,0.02027544629638208
5.8851770354070805,9.143776565506185e-11,0.020259342733055734
5.8911782356471285,9.691177519827656e-11,0.020243235385297834
5.8971794358871765,1.0270540884404031e-10,0.02022712427964326
5.9031806361272245,1.0883683613191739e-10,0.020211009442650415
5.909181836367273,1.15325230062835e-10,0.02019489090090555
5.915183036607321,1.2219082080450374e-10,0.02017876868102723
5.921184236847369,1.2945495217383513e-10,0.02016264280967102
5.927185437087417,1.3714014103456591e-10,0.02014651331353434
5.933186637327465,1.4527013975488887e-10,0.020130380219361536
5.939187837567513,1.5387000187677707e-10,0.02011424355394913
5.945189037807561,1.6296615115589003e-10,0.0200981033441513
5.951190238047609,1.7258645413847438e-10,0.02008195961688556
5.957191438287657,1.8276029644953698e-10,0.02006581239913864
