P_max,OmegaA,OmegaB,t_max,Mu,Gamma_e,Delta1,Delta2,number_of_fails,ComputTime
9.648291091456925e-08,0.1268307885612254,3.3527794253352345,58.12004361418234,48.52533222315519,0.0158489319246111,8.6,-8.6,0.0,99822.93491625786
4.727552290998401e-21,3.6691570135927134,0.2537702603369391,36.46422274362442,41.74057473657737,0.0158489319246111,8.700000000000001,-8.700000000000001,0.0,121.04603481292725
5.217560854776168e-21,2.4579997541424063,1.34674088582192,41.58626006261447,26.871725468779985,0.0158489319246111,8.8,-8.8,0.0,1406.9948933124542
2.57789902729264e-16,0.7943726107389857,0.2857823844853091,69.44391304998135,80.50335314850042,0.0158489319246111,8.9,-8.9,0.0,64289.41517138481
4.825602718843937e-06,0.4581632966616231,2.4267147784635488,80.60320792690419,76.75324282772684,0.0158489319246111,9.0,-9.0,0.0,59832.35119009018
7.226511830605897e-22,3.9935508680351695,0.893130241347315,31.335666727909487,36.43050767681958,0.0158489319246111,9.1,-9.1,1.0,474.1311409473419
0.0002121769274961,0.1295575395207632,3.61436964743735,52.39539371424911,52.43921999816402,0.0158489319246111,9.2,-9.2,0.0,126188.47698426248
1.4092683520843508e-22,3.555536436082282,0.261571033812818,36.942072250275785,41.35557398392791,0.0158489319246111,9.3,-9.3,0.0,78.89512205123901
2.503978924154399e-15,0.0546844473228307,5.270965605791375,95.7875324221338,66.54264093248025,0.0158489319246111,9.4,-9.4,1.0,33143.69731712341
1.466120005899023e-13,0.7579192656440438,0.2131276859529345,69.20606208963332,69.32699803518382,0.0158489319246111,9.5,-9.5,0.0,66827.58159852028
4.490461622575772e-22,1.215126510376436,2.4293152710239942,71.57300869909659,68.68239054019989,0.0158489319246111,9.6,-9.6,0.0,67.87341380119324
8.963920536151543e-09,0.6707506680505384,2.5990879884793983,47.20084181928674,38.15334607214479,0.0158489319246111,9.7,-9.7,0.0,49983.79508447647
4.286042388902928e-05,0.1262161405781814,3.385843184111801,53.37966773973808,53.36765007861878,0.0158489319246111,9.8,-9.8,0.0,121848.74627423286
1.1047059488243611e-22,3.6428529105395127,0.2476873937514212,36.82847129171029,43.95144213975245,0.0158489319246111,9.9,-9.9,0.0,160.18923783302307
9.680335285315456e-10,0.7052752235403559,1.3259118132522718,53.8794874987174,40.33089665256804,0.0158489319246111,10.0,-10.0,0.0,52889.89351224899
0.6546187826955797,0.0366826298407455,1.4243360606010742,40.7341924042009,39.69697855669853,0.0251188643150957,0.0,-0.0,0.0,1550.8695135116575
0.2270612849004653,0.2102431106471372,1.4779528959560535,11.314047289349766,10.309008074150896,0.0251188643150957,0.1,-0.1,1.0,7213.823289394379
0.1277105229717157,0.4103335084072372,1.5610008050205022,6.915391840713391,5.957841546762904,0.0251188643150957,0.2,-0.2,2.0,22378.90358018875
0.0870600319471173,0.6129408337687438,1.671437761976982,5.263428264830781,4.358219612041692,0.0251188643150957,0.3,-0.3,0.0,16833.80403971672
0.064922772487798,0.8169840657341236,1.7940520018516826,4.409925599160903,3.552792053381971,0.0251188643150957,0.4,-0.4,0.0,8370.69779419899
0.0510365074324824,1.0214358634218743,1.92312183810512,3.8833847590178174,3.0690507029768024,0.0251188643150957,0.5,-0.5,0.0,19541.096304416656
0.0415422974471082,1.2251517350710943,2.05979684583268,3.50871405003953,2.7339751711494733,0.0251188643150957,0.6000000000000001,-0.6000000000000001,0.0,4770.388791322708
0.0204240181522953,1.3405185912778437,2.1969761789378834,24.258336842234947,23.513602358404903,0.0251188643150957,0.7000000000000001,-0.7000000000000001,0.0,16157.063056468964
0.0294564657808551,1.629377722298138,2.359482317509367,2.967270148310849,2.265887522699937,0.0251188643150957,0.8,-0.8,0.0,65152.2750453949
0.0253997004049405,1.830352712796368,2.519884679207394,2.7575183885449954,2.089618537306152,0.0251188643150957,0.9,-0.9,2.0,61726.819789648056
0.022160487489345,2.0309307385668665,2.685289342499919,2.5759646687198776,1.9391490041478208,0.0251188643150957,1.0,-1.0,0.0,25373.66379165649
0.0195246445986796,2.2313094470837886,2.854586661957681,2.4173156501870467,1.809244172669892,0.0251188643150957,1.1,-1.1,0.0,46431.95051240921
0.0173462447020285,2.431496516415394,3.0268717497367392,2.277509431931397,1.6959503649098182,0.0251188643150957,1.2000000000000002,-1.2000000000000002,0.0,11355.4049077034
0.0041409050690149,1.469598543365546,2.933265804517032,35.08143536495972,34.52751437082651,0.0251188643150957,1.3,-1.3,0.0,22382.093114614487
0.004231312523471,1.58329733411409,1.883579515185894,24.31665460703178,23.612408958239627,0.0251188643150957,1.4,-1.4,1.0,97753.56334733964
0.012657839299851,3.031727265915092,3.556018987713453,1.9429532952948616,1.4292027197548502,0.0251188643150957,1.5,-1.5,0.0,73430.59018135071
0.0115195750638548,3.2316654342492885,3.7354613472095406,1.8528573247845104,1.3584018162995632,0.0251188643150957,1.6,-1.6,0.0,88595.56341171265
0.0053560401379161,3.065798347766564,3.850823302719626,28.173399130224897,27.694662213509183,0.0251188643150957,1.7000000000000002,-1.7000000000000002,1.0,107819.00144219398
0.0048590985540232,3.267945993727844,4.580776313969233,28.312739375460755,27.875637297556384,0.0251188643150957,1.8,-1.8,0.0,20043.73008441925
0.0044994686434825,3.458983863675373,4.191350190655305,28.43670684475284,27.98772053544753,0.0251188643150957,1.9,-1.9,1.0,34640.87315273285
0.0082313370914219,4.031670646904862,4.462197170122099,1.5653684873151583,1.1353666968752345,0.0251188643150957,2.0,-2.0,0.0,88413.35836458206
0.0003960931168946,1.7157511152990157,1.7703385430952574,34.27839439746636,33.70130414640846,0.0251188643150957,2.1,-2.1,0.0,100863.97932481766
0.003389418535378,3.469368555697657,4.741833224160559,28.23694848242101,27.841211052686525,0.0251188643150957,2.2,-2.2,0.0,127086.66125011444
0.003097371560604,3.5332133607872778,4.863403714198923,28.50330802416628,28.114990355232884,0.0251188643150957,2.3000000000000003,-2.3000000000000003,0.0,73634.46892666817
0.0061845731574025,4.831747030269304,5.198820462757169,1.3574463800324796,0.976758768158097,0.0251188643150957,2.4000000000000004,-2.4000000000000004,0.0,19427.202229738235
2.1079411781857171e-22,3.4681122670798388,4.8210507564119744,37.159588409238665,31.63096432992711,0.0251188643150957,2.5,-2.5,0.0,116.17857241630554
0.0054387001377867,5.231753852409621,5.569362106282144,1.2735700979169282,0.9134061877748434,0.0251188643150957,2.6,-2.6,0.0,70143.77174973488
0.0089394234187017,0.027728236769243,4.883055892019177,33.72198408984265,33.63015414926312,0.0251188643150957,2.7,-2.7,1.0,70664.30751299858
0.0035360305974011,5.5296793715714765,5.732943221296827,13.738472718921482,13.389503845734488,0.0251188643150957,2.8000000000000003,-2.8000000000000003,0.0,193153.7376704216
6.00629053501183e-05,1.866590776586589,2.973565205470289,33.43639565440232,33.03681976040546,0.0251188643150957,2.9000000000000004,-2.9000000000000004,1.0,79798.60118436813
0.0043037135291745,6.031844827562283,6.3142013498116585,1.134498917209267,0.8091941834969409,0.0251188643150957,3.0,-3.0,0.0,12963.035674095154
4.496942300382448e-05,1.9632921070638711,2.761505307490317,33.59401500149673,33.234982475155,0.0251188643150957,3.1,-3.1,0.0,11858.353297472
7.549588498079461e-06,0.0443657989886474,3.305359386212004,28.421555814695285,0.2011224421289779,0.0251188643150957,3.2,-3.2,0.0,30053.262499570847
0.0015583690421646,0.0784756553821447,6.410286138035348,64.58893487578435,64.53576501901816,0.0251188643150957,3.3000000000000003,-3.3000000000000003,0.0,138983.18119096756
0.0021093393217026,0.1855049394820567,4.297284931951424,44.1153908527306,44.02616447358128,0.0251188643150957,3.4000000000000004,-3.4000000000000004,0.0,112515.66052365304
0.0008980246230059,3.786939757406684,7.419473867161512,27.973767598903013,27.718791262969013,0.0251188643150957,3.5,-3.5,1.0,132405.99516773224
0.0004782246517535,3.514219788806768,3.649383519392279,28.35703555651349,28.093545577497927,0.0251188643150957,3.6,-3.6,0.0,8347.465161085129
1.2894444424740934e-07,1.961632544395127,2.506394466024388,36.92752744996376,33.27855568591321,0.0251188643150957,3.7,-3.7,0.0,23956.734981060028
1.3377247892035494e-06,0.017352041643726,3.538364792716415,58.20261941467619,30.18634183441447,0.0251188643150957,3.8,-3.8,0.0,75181.19862985611
0.0001595851883063,0.0524725527263981,4.41524177680643,29.51636131456288,29.543597798578045,0.0251188643150957,3.9,-3.9,0.0,66182.54628682137
0.0018912874773694,7.027492424083272,7.893046085456598,13.780792722144255,13.515102104818109,0.0251188643150957,4.0,-4.0,0.0,116645.33407974245
0.0001851312474183,3.78523533547863,1.9810218756548053,27.98244691278652,27.70689982066133,0.0251188643150957,4.1000000000000005,-4.1000000000000005,0.0,62193.16284704208
0.0001468730159322,3.495331220715792,2.571595983850141,27.79944304833723,27.56745823177897,0.0251188643150957,4.2,-4.2,0.0,15339.530534029009
1.207051347878814e-20,1.0572476850422716,4.102536502592516,51.48107966830821,37.01826343991101,0.0251188643150957,4.3,-4.3,0.0,260.8742427825928
2.109207118060924e-09,0.068078261786923,3.3756423419306145,52.18206085893044,23.079391474455186,0.0251188643150957,4.4,-4.4,0.0,35846.42932343483
0.0045846611242605,0.1123123106186898,6.360192052570847,64.24079273945463,64.08440964040503,0.0251188643150957,4.5,-4.5,0.0,123764.95731472968
8.873949288983532e-05,0.1885130616736083,4.471275093463702,43.65561450758162,43.60664261004421,0.0251188643150957,4.6000000000000005,-4.6000000000000005,0.0,107290.12998533247
0.0001947988916056,3.82855200012062,8.966926062133538,27.90458986806556,27.708043745987432,0.0251188643150957,4.7,-4.7,0.0,66688.99447798729
8.989472450985655e-05,3.8541878399355216,2.6892261464159004,27.941845239461983,27.67029610240782,0.0251188643150957,4.800000000000001,-4.800000000000001,1.0,33150.430716753006
9.617635800728339e-11,2.0141712209949043,2.520308633342569,38.58742907233781,33.145220926294186,0.0251188643150957,4.9,-4.9,0.0,17770.091851234436
2.780153396315829e-05,0.0515084878434311,2.567233552617396,28.507633385222444,28.49876114149433,0.0251188643150957,5.0,-5.0,0.0,77283.76086521149
0.000422581584969,0.1889231060614322,6.249240797376366,63.20575290988245,63.22145589406583,0.0251188643150957,5.1000000000000005,-5.1000000000000005,0.0,121822.75847411156
0.0001023593798143,3.9796581148596433,10.468881248002466,27.98006881642988,27.72019434780954,0.0251188643150957,5.2,-5.2,1.0,193451.583193779
9.32147606115364e-07,2.816999491796971,1.4399873997957762,26.91793814394911,26.556028910611648,0.0251188643150957,5.300000000000001,-5.300000000000001,0.0,19294.00908946991
1.3931915201973852e-05,3.43299212317769,4.164714391467578,28.771871872765587,28.579154685292828,0.0251188643150957,5.4,-5.4,1.0,14552.346762418749
1.4130776863602187e-09,2.0720097148145307,2.7851522130229465,33.302345073788075,33.10701547409416,0.0251188643150957,5.5,-5.5,0.0,7647.53172492981
1.176445922253714e-13,0.0838089358994632,1.916367704710867,56.61625115802941,29.422719953458085,0.0251188643150957,5.6000000000000005,-5.6000000000000005,0.0,56923.54146575928
0.000630659371534,0.0328253855658475,6.150895979181821,64.22376043804042,64.23225776904751,0.0251188643150957,5.7,-5.7,0.0,123227.15959262848
7.855444228595892e-05,0.1896152153292228,4.39695955261074,43.57870071079318,43.54119194811206,0.0251188643150957,5.800000000000001,-5.800000000000001,0.0,84999.58328986168
9.163994944593336e-06,3.83750214440021,2.10952062386386,27.865571830818183,27.65637221940625,0.0251188643150957,5.9,-5.9,0.0,58397.77939629555
2.680967375501207e-05,3.8918005739624064,9.30657389102542,27.82834978204153,27.63386112276949,0.0251188643150957,6.0,-6.0,0.0,56678.87119007111
2.1077296734601232e-22,3.51876511096859,4.939482064793596,36.00596208038455,31.87431471167184,0.0251188643150957,6.1000000000000005,-6.1000000000000005,0.0,147.00823092460632
9.093226840542732e-15,0.086533795492657,1.956252906979988,55.733300787569874,28.72811289709012,0.0251188643150957,6.2,-6.2,0.0,48948.50155496597
7.649376137185325e-05,0.4656502435978104,5.426112048764677,59.14180688305903,58.565618073867896,0.0251188643150957,6.300000000000001,-6.300000000000001,0.0,111362.39044642448
0.000492714755117,7.127976075789121,11.453223675720205,13.545604677551674,13.368446629436214,0.0251188643150957,6.4,-6.4,0.0,87309.27554130554
3.204635469066537e-06,3.961880836835572,1.5955857243727125,27.910553667431184,27.70235184425808,0.0251188643150957,6.5,-6.5,0.0,52765.72567605972
4.435042724417232e-06,3.992911156493842,2.516314423240033,27.879870171153087,27.698986378145868,0.0251188643150957,6.6000000000000005,-6.6000000000000005,0.0,41696.53130984306
2.105710751248648e-22,3.495331603836481,4.959295367772242,36.090528374186185,31.91259559067545,0.0251188643150957,6.7,-6.7,0.0,148.35835218429563
7.973175959638286e-15,0.0878722015921553,1.8999065333927487,56.30404567702367,29.212028960901456,0.0251188643150957,6.800000000000001,-6.800000000000001,0.0,124162.26093006134
8.299059278885724e-05,0.3452012427585756,5.52251207128745,60.8963561159393,60.94978338178088,0.0251188643150957,6.9,-6.9,0.0,121351.7594177723
0.000263324287767,0.1934930144520993,4.373770581743729,43.2248734242134,43.26695014735671,0.0251188643150957,7.0,-7.0,0.0,134912.80976486206
7.916871021514646e-07,3.986831355870722,1.4928520986100835,27.84235138157392,27.680370550771045,0.0251188643150957,7.1000000000000005,-7.1000000000000005,0.0,24696.80836629868
7.565602024721368e-06,0.4100440589139222,2.289363764902145,75.96499794861457,75.4593554330427,0.0251188643150957,7.2,-7.2,0.0,26722.44955468177
2.1064307650913125e-22,3.508070296160612,4.934009830591004,36.16118297422198,31.945876334748704,0.0251188643150957,7.300000000000001,-7.300000000000001,0.0,67.46547436714172
1.1389971457786062e-14,0.0846947774015852,1.7904532126141484,58.39146093106773,30.61209583528361,0.0251188643150957,7.4,-7.4,0.0,47185.75064110756
0.000309895886753,0.1296400048053133,3.3646337019719,37.009860609775856,30.9715376077576,0.0251188643150957,7.5,-7.5,0.0,125955.26249313354
0.0002460196945108,7.948561808753178,15.545033842168069,13.445595285370832,13.33605487744055,0.0251188643150957,7.6,-7.6,0.0,95676.3791193962
1.7213493309949788e-06,4.057765493079529,17.720357555946627,27.84272179643072,27.74995764649329,0.0251188643150957,7.7,-7.7,0.0,58268.20269060135
6.0662534423880735e-05,0.0710328777138281,2.301367459617688,84.18272746727507,81.00677801463927,0.0251188643150957,7.800000000000001,-7.800000000000001,0.0,54014.1358962059
2.1071083952467688e-22,3.4904814421130936,4.961363819384308,36.22108156566112,31.96610268310324,0.0251188643150957,7.9,-7.9,0.0,159.75482487678528
1.4200972529082202e-15,0.088428035398709,1.884883983470221,56.52725074736375,28.93426134180187,0.0251188643150957,8.0,-8.0,0.0,56744.04859471321
0.0001148422166603,0.2356025762422418,5.769761962608246,63.928290157144005,63.90317596951759,0.0251188643150957,8.1,-8.1,0.0,167271.50575733185
8.900243205485814e-05,0.1866713267576264,4.572832079260076,43.22295236168768,43.20190039592168,0.0251188643150957,8.200000000000001,-8.200000000000001,0.0,107021.54594802856
7.410588202117787e-08,4.06786861275764,1.364282874901728,27.81803081225129,27.69251447838152,0.0251188643150957,8.3,-8.3,0.0,28755.25156354904
9.1800715921942e-05,0.0564981164225049,2.435533650427581,81.68728444238485,81.7329408913622,0.0251188643150957,8.4,-8.4,0.0,46798.28137373924
2.1077922940917688e-22,3.5016156586672698,4.961589733139019,36.08774817581803,31.908918567868,0.0251188643150957,8.5,-8.5,0.0,74.15756940841675
2.2658807141880246e-09,0.6270887424348865,2.650364530254782,29.88425898386465,23.52053963972249,0.0251188643150957,8.6,-8.6,0.0,150013.230509758
2.942566694007284e-05,0.4639854779613886,5.605326640414943,58.596141180838245,58.59122588975636,0.0251188643150957,8.700000000000001,-8.700000000000001,0.0,201525.0742850304
9.455992240528375e-06,0.1892787845120706,4.356378082077133,44.22152442552259,44.18733393557679,0.0251188643150957,8.8,-8.8,0.0,56709.57913327217
7.222644056647412e-21,1.990882016014476,1.2223694620011123,30.13260068656459,33.855345934227145,0.0251188643150957,8.9,-8.9,0.0,490.8396880626679
4.892327944637281e-05,0.2519737005126015,2.3115467928937576,83.52585238234138,78.85142882530356,0.0251188643150957,9.0,-9.0,0.0,29463.31888651848
2.107266560804308e-22,3.497054129040266,4.93275983769173,36.144624352740735,31.94302371519833,0.0251188643150957,9.1,-9.1,0.0,62.40118885040283
9.633518087295147e-06,0.571801329858264,2.7302600011828373,27.8077679411914,26.488300426185827,0.0251188643150957,9.2,-9.2,0.0,100249.30327916144
0.0002441728376047,0.4025023785169023,5.606320547688704,60.29646675516604,60.140634433412416,0.0251188643150957,9.3,-9.3,0.0,141782.8148202896
0.0005696070648881,18.83367956240912,18.42558949354948,0.4255966312499997,0.2943097302363553,0.0251188643150957,9.4,-9.4,0.0,101471.64476370811
1.0344225850676526e-06,0.7240021989076699,1.2446166233432523,33.78010323616813,33.79687031475004,0.0251188643150957,9.5,-9.5,0.0,53693.47687411308
0.0001179548173411,0.338012994261265,2.73966529982897,78.2206814820648,77.38227902442895,0.0251188643150957,9.6,-9.6,0.0,28052.782118082047
2.1078191312197656e-22,3.508092153593598,4.960667312286423,36.03250278480071,31.882638785073738,0.0251188643150957,9.7,-9.7,0.0,65.90307664871216
7.3203736285572215e-09,0.6320318509880224,2.6049506101372386,32.9205597927083,23.30751905444231,0.0251188643150957,9.8,-9.8,0.0,152353.52933478355
0.0001062580787683,0.1343146123119368,3.292094101775615,31.17779971110197,31.252834896418832,0.0251188643150957,9.9,-9.9,0.0,154865.488186121
0.0002097946282743,0.1883443224114747,4.380785971501125,44.270946956395335,44.27275162551116,0.0251188643150957,10.0,-10.0,0.0,85615.88378214836
0.6619208542957918,0.0580032861393207,1.4054715376591074,26.081520623706886,25.02422117691017,0.0398107170553497,0.0,-0.0,0.0,1607.521889448166
0.3134244237359461,0.220564353799651,1.4696236537903795,10.131110625157437,9.114559430508908,0.0398107170553497,0.1,-0.1,0.0,6282.6521644592285
0.1865826595121732,0.419705479761403,1.5646915106914356,6.424920715213048,5.465193473595964,0.0398107170553497,0.2,-0.2,0.0,6030.229943752289
0.1299303938144854,0.6217740964602161,1.685712301554107,4.947407489985309,4.046512145557665,0.0398107170553497,0.3,-0.3,0.0,9957.5157225132
0.0979450195765079,0.8256617985673472,1.817352057804456,4.158875812754809,3.3100830209717897,0.0398107170553497,0.4,-0.4,2.0,21355.0853574276
0.0774987352829305,1.030596442605903,1.952746945977938,3.665855463691683,2.861641752015017,0.0398107170553497,0.5,-0.5,0.0,10250.744720458984
