t,P,Marginal
12.876575315063011,2.832928163872243e-06,1.8681430534492385e-265
12.882576515303057,2.8159781059116195e-06,1.0589713672647189e-265
12.888577715543107,2.7991294640294214e-06,6.0012737546434754e-266
12.894578915783153,2.7823816314300465e-06,3.400069467999186e-266
12.900580116023203,2.7657340049484496e-06,1.9258270153511237e-266
12.90658131626325,2.7491859850285003e-06,1.090515620954296e-266
12.9125825165033,2.7327369757013103e-06,6.173502654736919e-267
12.918583716743345,2.7163863845638488e-06,3.493948662596023e-267
12.924584916983395,2.7001336227575282e-06,1.9769083317156804e-267
12.930586117223442,2.6839781049470767e-06,1.1182571302047996e-267
12.936587317463491,2.667919249299378e-06,6.323855710569079e-268
12.942588517703538,2.6519564774625958e-06,3.575257780354538e-268
12.948589717943587,2.6360892145452666e-06,2.0207747218890875e-268
12.954590918183634,2.620316889095672e-06,1.141861874991583e-268
12.960592118423683,2.604638933081182e-06,6.450514813585221e-269
12.96659331866373,2.5890547818678747e-06,3.6430095779478956e-269
12.97259451890378,2.573563874200124e-06,2.056891489077119e-269
12.978595719143826,2.558165652180462e-06,1.1610410667325427e-269
12.984596919383876,2.5428595612494122e-06,6.5519249388071215e-270
12.990598119623922,2.5276450501655914e-06,3.6963694942894097e-270
12.996599319863972,2.512521570985783e-06,2.084812361489942e-270
13.002600520104018,2.4974885790452764e-06,1.1755570258902455e-270
13.008601720344068,2.482545532938179e-06,6.626825907575479e-271
13.014602920584114,2.4676918944979894e-06,3.734672754969864e-271
13.020604120824164,2.452927128778144e-06,2.1041886678753783e-271
13.02660532106421,2.4382507040328216e-06,1.185228083342647e-271
13.03260652130426,2.4236620916977243e-06,6.674278447032472e-272
13.038607721544306,2.409160766371109e-06,3.757438154857789e-272
13.044608921784356,2.394746205794798e-06,2.1147765837580238e-272
13.050610122024402,2.3804178908354375e-06,1.1899323642408427e-272
13.056611322264452,2.366175305465734e-06,6.693683793056788e-273
13.062612522504498,2.3520179367459357e-06,3.764378119410554e-273
13.068613722744548,2.337945274805295e-06,2.1164422378620544e-273
13.074614922984594,2.3239568128237715e-06,1.1896103441780338e-273
13.080616123224644,2.31005204701371e-06,6.684796264705089e-274
13.08661732346469,2.296230476601766e-06,3.7554047506007456e-274
13.09261852370474,2.282491603810805e-06,2.109164529208102e-274
13.098619723944786,2.2688349338420373e-06,1.1842661027182472e-274
13.104620924184836,2.2552599748571377e-06,6.647728440980077e-275
13.110622124424882,2.2417662379605935e-06,3.730631679755876e-275
13.116623324664932,2.2283532371820335e-06,2.0930355720073318e-275
13.122624524904978,2.215020489458791e-06,1.1739672373793585e-275
13.128625725145028,2.201767514618441e-06,6.582948787427684e-276
13.134626925385074,2.1885938353615732e-06,3.69037167270886e-276
13.140628125625124,2.175498977244537e-06,2.068258755239013e-276
13.14662932586517,2.1624824686624174e-06,1.158843440605992e-276
13.15263052610522,2.149543840831989e-06,6.491271802515907e-277
13.158631726345266,2.136682627774895e-06,3.6351300578221266e-277
13.164632926585316,2.123898366300803e-06,2.0351444740572844e-277
13.170634126825362,2.111190595990784e-06,1.1390837816129403e-277
13.176635327065412,2.098558859180672e-06,6.373840973550772e-278
13.182636527305458,2.08600270094464e-06,3.5655941699442e-278
13.188637727545508,2.073521669078756e-06,1.9941036582714955e-278
13.194638927785554,2.0611153140847583e-06,1.1149327727422836e-278
13.200640128025604,2.048783189153806e-06,6.2321050407481874e-279
13.20664132826565,2.0365248501504475e-06,3.48261911857218e-279
13.2126425285057,2.0243398555965662e-06,1.9456392865250942e-279
13.218643728745747,2.0122277666555392e-06,1.0866853347438582e-279
13.224644928985796,2.000188147116374e-06,6.067788258215737e-280
13.230646129225843,1.9882205633780584e-06,3.387210292149766e-280
13.236647329465892,1.9763245844338844e-06,1.8903361311201547e-280
13.242648529705939,1.9644997818559856e-06,1.054680805883092e-280
13.248649729945988,1.952745729779848e-06,5.882855505075808e-281
13.254650930186035,1.941062004889032e-06,3.2805030987804e-281
13.260652130426084,1.9294481863998684e-06,1.8288490256802746e-281
13.26665333066613,1.9179038560463605e-06,1.019296164921175e-281
13.27265453090618,1.9064285980650666e-06,5.679473233017486e-282
13.278655731146227,1.8950219991801787e-06,3.163740513624799e-282
13.284656931386277,1.8836836485885863e-06,1.7618899844060934e-282
13.290658131626323,1.872413137945135e-06,9.809386569601095e-283
13.296659331866373,1.861210061347866e-06,5.459967333847853e-283
13.302660532106419,1.8500740153234515e-06,3.038249052649875e-283
13.308661732346469,1.8390045988126104e-06,1.6902145264241096e-283
13.314662932586515,1.8280014131557177e-06,9.400380233345179e-284
13.320664132826565,1.817064062078394e-06,5.22677906935463e-284
13.326665333066611,1.8061921516772858e-06,2.9054138198766453e-284
13.33266653330666,1.7953852904058287e-06,1.6146075710474506e-284
13.338667733546707,1.784643089060196e-06,8.970385418929589e-285
13.344668933786757,1.7739651607652313e-06,4.982420224892898e-285
13.350670134026803,1.7633511209605661e-06,2.766653280457393e-285
13.356671334266853,1.7528005873867195e-06,1.5358692695754967e-285
13.362672534506899,1.7423131800713822e-06,8.523910821724382e-286
13.368673734746949,1.7318885213156801e-06,4.729428628143426e-286
13.374674934986995,1.7215262356806242e-06,2.6233943953500505e-286
13.380676135227045,1.7112259499735371e-06,1.4548011269960203e-286
13.386677335467091,1.700987293234664e-06,8.065453714475194e-287
13.392678535707141,1.6908098967237624e-06,4.4703251176262286e-287
13.398679735947187,1.6806933939068715e-06,2.4770487164810242e-287
13.404680936187237,1.670637420443063e-06,1.372192743538876e-287
13.410682136427283,1.6606416141713677e-06,7.599426530102267e-288
13.416683336667333,1.650705615097685e-06,4.207572955394293e-288
13.42268453690738,1.6408290653818646e-06,2.328989986306861e-288
13.428685737147429,1.6310116093247726e-06,1.2888094728058628e-288
13.434686937387475,1.6212528933555274e-06,7.130088981159488e-289
13.440688137627525,1.6115525660187203e-06,3.9435405596979285e-289
13.446689337867571,1.6019102779618033e-06,2.1805337154581376e-289
13.452690538107621,1.5923256819224626e-06,1.2053812518518817e-289
13.458691738347667,1.5827984327161563e-06,6.661487088015243e-290
13.464692938587717,1.5733281872236384e-06,3.680468292062755e-290
13.470694138827763,1.5639146043786462e-06,2.0329191300226134e-290
13.476695339067813,1.5545573451555723e-06,1.1225928110536383e-290
13.48269653930786,1.5452560725572998e-06,6.1974002135980786e-291
13.48869773954791,1.5360104516030198e-06,3.4204398755645756e-291
13.494698939787956,1.5268201493162131e-06,1.887293789660162e-291
13.500700140028005,1.5176848347126128e-06,1.0410754199609195e-291
13.506701340268052,1.5086041787883287e-06,5.74129690826162e-292
13.512702540508101,1.4995778545079546e-06,3.1653588538301936e-292
13.518703740748148,1.4906055367928331e-06,1.7447010829331094e-292
13.524704940988197,1.4816869025093066e-06,9.614002717182269e-293
13.530706141228244,1.4728216304571198e-06,5.296300065959748e-293
13.536707341468293,1.4640094013578123e-06,2.916930330159818e-293
13.54270854170834,1.4552498978432604e-06,1.60607071073137e-293
13.54870974194839,1.4465428044442053e-06,8.840735551582618e-294
13.554710942188436,1.4378878075789345e-06,4.865161594069675e-294
13.560712142428486,1.4292845955419454e-06,2.6766480595666196e-294
13.566713342668532,1.4207328584927618e-06,1.472212176011231e-294
13.572714542908582,1.4122322884447334e-06,8.095332122509087e-295
13.578715743148628,1.4037825792539848e-06,4.450246514540994e-295
13.584716943388678,1.3953834266083495e-06,2.445786809304974e-295
13.590718143628724,1.3870345280164501e-06,1.3438112114347624e-295
13.596719343868774,1.378735582796765e-06,7.381473309721925e-296
13.60272054410882,1.3704862920668386e-06,4.053526152949646e-296
13.60872174434887,1.3622863587324776e-06,2.2253997606624463e-296
13.614722944588916,1.3541354874770908e-06,1.2214289986070471e-296
13.620724144828966,1.3460333847510147e-06,6.702140812885378e-297
13.626725345069012,1.3379797587609797e-06,3.676579842223718e-297
13.632726545309062,1.3299743194595631e-06,2.016320600514485e-297
13.638727745549108,1.3220167785347813e-06,1.1055039656166924e-297
13.644728945789158,1.3141068493996687e-06,6.05963065961133e-298
13.650730146029204,1.3062442471819935e-06,3.320604375149971e-298
13.656731346269254,1.2984286887139613e-06,1.8191698484106209e-298
13.6627325465093,1.290659892522054e-06,9.963558950371174e-299
13.66873374674935,1.2829375788168555e-06,5.455579290443859e-299
13.674734946989396,1.275261469483012e-06,2.9864302881604906e-299
13.680736147229446,1.2676312880691799e-06,1.6343648856864152e-299
13.686737347469492,1.260046759778105e-06,8.941920333586328e-300
13.692738547709542,1.2525076114566897e-06,4.89100043708848e-300
13.698739747949588,1.2450135715861927e-06,2.6745439502512865e-300
13.704740948189635,1.2375643702724172e-06,1.4621330980803131e-300
13.710742148429684,1.2301597392360059e-06,7.991148652947857e-301
13.71674334866973,1.2227994118027912e-06,4.366330874481892e-301
13.72274454890978,1.2154831228941606e-06,2.3851143652191507e-301
13.728745749149827,1.2082106090175452e-06,1.3025275123326266e-301
13.734746949389876,1.2009816082568951e-06,7.111312022667173e-302
13.740748149629923,1.1937958602632815e-06,3.8814830660069027e-302
13.746749349869972,1.1866531062454851e-06,2.1180235710174212e-302
13.752750550110019,1.1795530889607115e-06,1.1554442990946909e-302
13.758751750350068,1.1724955527052917e-06,6.301622328327764e-303
13.764752950590115,1.1654802433055071e-06,3.43590272928857e-303
13.770754150830165,1.1585069081084017e-06,1.8728995337384924e-303
13.77675535107021,1.151575295972717e-06,1.0206415271576385e-303
13.78275655131026,1.1446851572598135e-06,5.560541926880224e-304
13.788757751550307,1.137836243824713e-06,3.028629420107809e-304
13.794758951790357,1.1310283090071296e-06,1.6491504811450945e-304
13.800760152030403,1.1242611076226186e-06,8.977585849837391e-305
13.806761352270453,1.1175343959537136e-06,4.885893315699795e-305
13.812762552510499,1.1108479317411815e-06,2.658358355212093e-305
13.818763752750549,1.1042014741752666e-06,1.445999696523386e-305
13.824764952990595,1.0975947838870475e-06,7.863357316593483e-306
13.830766153230645,1.0910276229397878e-06,4.2749688220513394e-306
13.836767353470691,1.0844997548203954e-06,2.3235018608066942e-306
13.84276855371074,1.0780109444308753e-06,1.262519892087987e-306
13.848769753950787,1.0715609580798929e-06,6.858332974049095e-307
13.854770954190837,1.065149563474327e-06,3.724637704205042e-307
13.860772154430883,1.0587765297109349e-06,2.022249031669784e-307
13.866773354670933,1.0524416272680052e-06,1.0976663961567383e-307
13.872774554910979,1.046144627997123e-06,5.956501202290777e-308
13.878775755151029,1.0398853051149222e-06,3.2314484380151143e-308
13.884776955391075,1.0336634331949488e-06,1.752622405302749e-308
13.890778155631125,1.027478788159512e-06,9.50308513802961e-309
13.896779355871171,1.0213311472716438e-06,5.151408768462085e-309
13.902780556111221,1.0152202891270476e-06,2.791724369336825e-309
13.908781756351267,1.0091459936461543e-06,1.51253068596511e-309
13.914782956591317,1.003108042066167e-06,8.1925855096048e-310
13.920784156831363,9.971062169332103e-07,4.43632039431593e-310
13.926785357071413,9.91140302094472e-07,2.40165132585123e-310
13.93278655731146,9.852100826904446e-07,1.2998167853254e-310
13.93878775755151,9.793153451471607e-07,7.0329812179165e-311
13.944788957791555,9.734558771685295e-07,3.804362623248e-311
13.950790158031605,9.676314677286613e-07,2.0573561862315e-311
13.956791358271651,9.618419070642973e-07,1.1123006714005e-311
13.962792558511701,9.560869866672261e-07,6.01201483997e-312
13.968793758751747,9.503664992768025e-07,3.24865071964e-312
13.974794958991797,9.446802388724555e-07,1.75497578699e-312
13.980796159231843,9.390280006662962e-07,9.47816728427e-313
13.986797359471893,9.334095810957147e-07,5.117557629e-313
13.99279855971194,9.278247778160764e-07,2.76239797153e-313
13.99879975995199,9.222733896934076e-07,1.4907158973e-313
14.004800960192036,9.167552167971785e-07,8.042455218e-314
14.010802160432085,9.112700603930764e-07,4.3377802967e-314
14.016803360672132,9.058177229358743e-07,2.339007337e-314
14.022804560912181,9.003980080622908e-07,1.2609003014e-314
14.028805761152228,8.950107205839438e-07,6.795400296e-315
14.034806961392277,8.89655666480295e-07,3.6612929e-315
14.040808161632324,8.843326528916885e-07,1.972145865e-315
14.046809361872374,8.79041488112379e-07,1.06201029e-315
14.05281056211242,8.737819815836532e-07,5.71746545e-316
14.05881176235247,8.685539438869417e-07,3.07725517e-316
14.064812962592516,8.633571867370221e-07,1.6558027e-316
14.070814162832566,8.581915229752135e-07,8.907151e-317
14.076815363072612,8.530567665626603e-07,4.7902056e-317
14.082816563312662,8.47952732573608e-07,2.575459e-317
14.088817763552708,8.428792371887671e-07,1.384332e-317
14.094818963792758,8.378360976886691e-07,7.43894e-318
14.100820164032804,8.328231324471101e-07,3.996383e-318
14.106821364272854,8.27840160924585e-07,2.146384e-318
14.1128225645129,8.228870036618101e-07,1.15248e-318
14.11882376475295,8.179634822732357e-07,6.1865e-319
14.124824964992996,8.130694194406457e-07,3.32e-319
14.130826165233046,8.082046389067476e-07,1.78125e-319
14.136827365473092,8.033689654688483e-07,9.554e-320
14.142828565713142,7.985622249725209e-07,5.123e-320
14.148829765953188,7.937842443053561e-07,2.7465e-320
14.154830966193238,7.890348513907039e-07,1.472e-320
14.160832166433284,7.843138751815001e-07,7.885e-321
14.166833366673334,7.796211456540828e-07,4.224e-321
14.17283456691338,7.749564938020917e-07,2.263e-321
14.17883576715343,7.703197516303594e-07,1.21e-321
14.184836967393476,7.657107521488828e-07,6.47e-322
14.190838167633526,7.611293293667876e-07,3.46e-322
14.196839367873572,7.565753182863714e-07,1.9e-322
14.202840568113622,7.520485548971402e-07,1e-322
14.208841768353668,7.475488761699234e-07,5.4e-323
14.214842968593718,7.4307612005098e-07,3e-323
14.220844168833764,7.386301254561848e-07,1.5e-323
14.226845369073814,7.342107322652048e-07,1e-323
14.23284656931386,7.298177813157546e-07,5e-324
14.23884776955391,7.254511143978424e-07,0.0
14.244848969793956,7.211105742480933e-07,0.0
14.250850170034006,7.167960045440654e-07,0.0
14.256851370274052,7.125072498986394e-07,0.0
14.262852570514102,7.08244155854403e-07,0.0
14.268853770754149,7.040065688781078e-07,0.0
14.274854970994198,6.997943363551201e-07,0.0
14.280856171234245,6.956073065839444e-07,0.0
14.286857371474294,6.914453287707401e-07,0.0
14.29285857171434,6.873082530239105e-07,0.0
14.29885977195439,6.83195930348685e-07,0.0
14.304860972194437,6.791082126417723e-07,0.0
14.310862172434486,6.750449526860075e-07,0.0
14.316863372674533,6.710060041450695e-07,0.0
14.322864572914582,6.669912215581911e-07,0.0
14.328865773154629,6.630004603349396e-07,0.0
14.334866973394679,6.590335767499909e-07,0.0
14.340868173634725,6.550904279379714e-07,0.0
14.346869373874775,6.511708718882949e-07,0.0
14.35287057411482,6.472747674400657e-07,0.0
14.35887177435487,6.434019742769775e-07,0.0
14.364872974594917,6.395523529222773e-07,0.0
14.370874174834967,6.357257647337245e-07,0.0
14.376875375075013,6.319220718986159e-07,0.0
14.382876575315063,6.281411374288042e-07,0.0
14.388877775555109,6.243828251557823e-07,0.0
14.394878975795159,6.206469997257621e-07,0.0
14.400880176035205,6.169335265948165e-07,0.0
14.406881376275255,6.13242272024017e-07,0.0
14.412882576515301,6.095731030746345e-07,0.0
14.41888377675535,6.059258876033338e-07,0.0
14.424884976995397,6.023004942574326e-07,0.0
14.430886177235447,5.986967924701528e-07,0.0
14.436887377475493,5.95114652455936e-07,0.0
14.442888577715543,5.915539452057521e-07,0.0
14.44888977795559,5.880145424824697e-07,0.0
14.454890978195639,5.844963168162213e-07,0.0
14.460892178435685,5.809991414998294e-07,0.0
14.466893378675735,5.775228905842256e-07,0.0
14.472894578915781,5.740674388739328e-07,0.0
14.478895779155831,5.70632661922538e-07,0.0
14.484896979395877,5.672184360282283e-07,0.0
14.490898179635927,5.638246382293188e-07,0.0
14.496899379875973,5.604511462998407e-07,0.0
14.502900580116023,5.570978387451228e-07,0.0
14.50890178035607,5.537645947974328e-07,0.0
14.51490298059612,5.504512944116111e-07,0.0
14.520904180836165,5.471578182607638e-07,0.0
14.526905381076215,5.438840477319493e-07,0.0
14.532906581316261,5.406298649219221e-07,0.0
14.538907781556311,5.373951526328712e-07,0.0
14.544908981796357,5.341797943682145e-07,0.0
14.550910182036407,5.309836743283882e-07,0.0
14.556911382276454,5.278066774066911e-07,0.0
14.562912582516503,5.246486891851246e-07,0.0
14.56891378275655,5.215095959302863e-07,0.0
14.5749149829966,5.183892845892595e-07,0.0
14.580916183236646,5.152876427855564e-07,0.0
14.586917383476692,5.122045588150579e-07,0.0
14.592918583716742,5.091399216419963e-07,0.0
14.598919783956788,5.060936208949619e-07,0.0
14.604920984196838,5.030655468629148e-07,0.0
14.610922184436884,5.000555904912489e-07,0.0
14.616923384676934,4.970636433778496e-07,0.0
14.62292458491698,4.940895977692038e-07,0.0
14.62892578515703,4.911333465565056e-07,0.0
14.634926985397076,4.881947832718126e-07,0.0
14.640928185637126,4.852738020841975e-07,0.0
14.646929385877172,4.823702977959503e-07,0.0
14.652930586117222,4.794841658387766e-07,0.0
14.658931786357268,4.7661530227004437e-07,0.0
14.664932986597318,4.737636037690278e-07,0.0
14.670934186837364,4.709289676331992e-07,0.0
14.676935387077414,4.6811129177451697e-07,0.0
14.68293658731746,4.6531047471576216e-07,0.0
14.68893778755751,4.6252641558687077e-07,0.0
14.694938987797556,4.5975901412131413e-07,0.0
14.700940188037606,4.570081706524744e-07,0.0
14.706941388277652,4.542737861100688e-07,0.0
14.712942588517702,4.515557620165679e-07,0.0
14.718943788757748,4.4885400048366254e-07,0.0
14.724944988997798,4.461684042087253e-07,0.0
14.730946189237844,4.4349887647131885e-07,0.0
14.736947389477894,4.408453211297004e-07,0.0
14.74294858971794,4.382076426173712e-07,0.0
14.74894978995799,4.3558574593962267e-07,0.0
14.754950990198036,4.3297953667012743e-07,0.0
14.760952190438086,4.3038892094752634e-07,0.0
14.766953390678133,4.278138054720604e-07,0.0
14.772954590918182,4.2525409750219833e-07,0.0
14.778955791158229,4.227097048513087e-07,0.0
14.784956991398278,4.201805358843278e-07,0.0
14.790958191638325,4.1766649951447147e-07,0.0
14.796959391878374,4.1516750519994274e-07,0.0
14.80296059211842,4.1268346294068273e-07,0.0
14.80896179235847,4.102142832751179e-07,0.0
14.814962992598517,4.0775987727694925e-07,0.0
14.820964192838566,4.0532015655193875e-07,0.0
14.826965393078613,4.0289503323473694e-07,0.0
14.832966593318663,4.0048441998570716e-07,0.0
14.838967793558709,3.980882299877915e-07,0.0
14.844968993798759,3.9570637694337265e-07,0.0
14.850970194038805,3.9333877507117745e-07,0.0
14.856971394278855,3.909853391031761e-07,0.0
14.8629725945189,3.886459842815225e-07,0.0
14.86897379475895,3.863206263554906e-07,0.0
14.874974994998997,3.840091815784514e-07,0.0
14.880976195239047,3.817115667048454e-07,0.0
14.886977395479093,3.7942769898719606e-07,0.0
14.892978595719143,3.771574961731184e-07,0.0
14.898979795959189,3.749008765023676e-07,0.0
14.904980996199239,3.72657758703884e-07,0.0
14.910982196439285,3.7042806199287637e-07,0.0
14.916983396679335,3.682117060679022e-07,0.0
14.922984596919381,3.6600861110798624e-07,0.0
14.92898579715943,3.6381869776973507e-07,0.0
14.934986997399477,3.616418871844902e-07,0.0
14.940988197639527,3.594781009554771e-07,0.0
14.946989397879573,3.573272611549926e-07,0.0
14.952990598119623,3.551892903215872e-07,0.0
14.95899179835967,3.5306411145728646e-07,0.0
14.964992998599719,3.5095164802480726e-07,0.0
14.970994198839765,3.488518239448117e-07,0.0
14.976995399079815,3.467645635931567e-07,0.0
14.982996599319861,3.4468979179818104e-07,0.0
14.988997799559911,3.4262743383798774e-07,0.0
14.994998999799957,3.405774154377628e-07,0.0
15.001000200040007,3.385396627670908e-07,0.0
15.007001400280053,3.365141024373051e-07,0.0
15.013002600520103,3.345006614988359e-07,0.0
15.01900380076015,3.3249926743859184e-07,0.0
15.0250050010002,3.3050984817733926e-07,0.0
15.031006201240245,3.2853233206711596e-07,0.0
15.037007401480295,3.2656664788864106e-07,0.0
15.043008601720341,3.2461272484875965e-07,0.0
15.049009801960391,3.2267049257788384e-07,0.0
15.055011002200438,3.2073988112746776e-07,0.0
15.061012202440487,3.18820820967479e-07,0.0
15.067013402680534,3.1691324298390405e-07,0.0
15.073014602920583,3.1501707847624953e-07,0.0
15.07901580316063,3.1313225915507753e-07,0.0
15.08501700340068,3.1125871713953703e-07,0.0
15.091018203640726,3.0939638495492807e-07,0.0
15.097019403880775,3.075451955302629e-07,0.0
15.103020604120822,3.0570508219585917e-07,0.0
15.109021804360871,3.038759786809302e-07,0.0
15.115023004600918,3.020578191112069e-07,0.0
15.121024204840968,3.0025053800655683e-07,0.0
15.127025405081014,2.984540702786342e-07,0.0
15.133026605321064,2.9666835122852776e-07,0.0
15.13902780556111,2.9489331654443866e-07,0.0
15.14502900580116,2.9312890229935613e-07,0.0
15.151030206041206,2.913750449487636e-07,0.0
15.157031406281256,2.896316813283416e-07,0.0
15.163032606521302,2.8789874865170153e-07,0.0
15.169033806761352,2.861761845081159e-07,0.0
15.175035007001398,2.8446392686027906e-07,0.0
15.181036207241448,2.827619140420647e-07,0.0
15.187037407481494,2.81070084756313e-07,0.0
15.193038607721544,2.7938837807261524e-07,0.0
15.19903980796159,2.7771673342512714e-07,0.0
15.20504100820164,2.760550906103798e-07,0.0
15.211042208441686,2.744033897851194e-07,0.0
15.217043408681736,2.7276157146414425e-07,0.0
15.223044608921782,2.711295765181699e-07,0.0
15.229045809161832,2.695073461716922e-07,0.0
15.235047009401878,2.678948220008781e-07,0.0
15.241048209641928,2.6629194593145397e-07,0.0
15.247049409881974,2.6469866023662166e-07,0.0
15.253050610122024,2.6311490753497176e-07,0.0
15.25905181036207,2.615406307884249e-07,0.0
15.26505301060212,2.5997577330016973e-07,0.0
15.271054210842166,2.5842027871262873e-07,0.0
15.277055411082216,2.5687409100542097e-07,0.0
15.283056611322262,2.553371544933518e-07,0.0
15.289057811562312,2.538094138244004e-07,0.0
15.295059011802358,2.5229081397773323e-07,0.0
15.301060212042408,2.507813002617156e-07,0.0
15.307061412282454,2.492808183119487e-07,0.0
15.313062612522504,2.4778931408930504e-07,0.0
15.31906381276255,2.4630673387798903e-07,0.0
15.3250650130026,2.448330242835955e-07,0.0
15.331066213242647,2.433681322311937e-07,0.0
15.337067413482696,2.4191200496340896e-07,0.0
15.343068613722743,2.404645900385294e-07,0.0
15.349069813962792,2.3902583532861053e-07,0.0
15.355071014202839,2.3759568901760472e-07,0.0
15.361072214442888,2.361740995994882e-07,0.0
15.367073414682935,2.3476101587641294e-07,0.0
15.373074614922984,2.3335638695685597e-07,0.0
15.37907581516303,2.3196016225379333e-07,0.0
15.38507701540308,2.305722914828714e-07,0.0
15.391078215643127,2.2919272466060283e-07,0.0
15.397079415883177,2.2782141210255946e-07,0.0
15.403080616123223,2.2645830442158984e-07,0.0
15.409081816363273,2.251033525260338e-07,0.0
15.415083016603319,2.2375650761796117e-07,0.0
15.421084216843369,2.2241772119140763e-07,0.0
15.427085417083415,2.2108694503063444e-07,0.0
15.433086617323465,2.1976413120838544e-07,0.0
15.439087817563511,2.184492320841674e-07,0.0
15.44508901780356,2.1714220030252797e-07,0.0
15.451090218043607,2.1584298879135633e-07,0.0
15.457091418283657,2.1455155076018185e-07,0.0
15.463092618523703,2.132678396984951e-07,0.0
15.46909381876375,2.1199180937406733e-07,0.0
15.475095019003799,2.1072341383128787e-07,0.0
15.481096219243845,2.0946260738951115e-07,0.0
15.487097419483895,2.082093446414065e-07,0.0
15.493098619723941,2.0696358045132857e-07,0.0
15.499099819963991,2.0572526995368604e-07,0.0
15.505101020204037,2.0449436855133154e-07,0.0
15.511102220444087,2.0327083191394984e-07,0.0
15.517103420684133,2.0205461597646696e-07,0.0
15.523104620924183,2.0084567693745749e-07,0.0
15.52910582116423,1.9964397125757283e-07,0.0
15.53510702140428,1.9844945565796745e-07,0.0
15.541108221644325,1.9726208711874587e-07,0.0
15.547109421884375,1.9608182287740772e-07,0.0
15.553110622124422,1.949086204273132e-07,0.0
15.559111822364471,1.9374243751614674e-07,0.0
15.565113022604518,1.925832321444008e-07,0.0
15.571114222844567,1.9143096256385777e-07,0.0
15.577115423084614,1.902855872760919e-07,0.0
15.583116623324663,1.8914706503096932e-07,0.0
15.58911782356471,1.8801535482516784e-07,0.0
15.59511902380476,1.868904159006949e-07,0.0
15.601120224044806,1.8577220774342495e-07,0.0
15.607121424284855,1.8466069008163513e-07,0.0
15.613122624524902,1.8355582288456013e-07,0.0
15.619123824764952,1.8245756636094527e-07,0.0
15.625125025004998,1.8136588095761863e-07,0.0
15.631126225245048,1.8028072735806143e-07,0.0
15.637127425485094,1.7920206648099718e-07,0.0
15.643128625725144,1.7812985947897907e-07,0.0
15.64912982596519,1.7706406773699596e-07,0.0
15.65513102620524,1.7600465287107672e-07,0.0
15.661132226445286,1.749515767269127e-07,0.0
15.667133426685336,1.7390480137847887e-07,0.0
15.673134626925382,1.7286428912667266e-07,0.0
15.679135827165432,1.7183000249795143e-07,0.0
15.685137027405478,1.7080190424298778e-07,0.0
15.691138227645528,1.6977995733532314e-07,0.0
15.697139427885574,1.6876412497003917e-07,0.0
15.703140628125624,1.6775437056242728e-07,0.0
15.70914182836567,1.6675065774667604e-07,0.0
15.71514302860572,1.6575295037455664e-07,0.0
15.721144228845766,1.647612125141257e-07,0.0
15.727145429085816,1.637754084484266e-07,0.0
15.733146629325862,1.6279550267420772e-07,0.0
15.739147829565912,1.6182145990063923e-07,0.0
15.745149029805958,1.6085324504804676e-07,0.0
15.751150230046008,1.5989082324664332e-07,0.0
15.757151430286054,1.5893415983527815e-07,0.0
15.763152630526104,1.5798322036018382e-07,0.0
15.76915383076615,1.5703797057373994e-07,0.0
15.7751550310062,1.560983764332352e-07,0.0
15.781156231246246,1.5516440409964592e-07,0.0
15.787157431486296,1.5423601993641279e-07,0.0
15.793158631726342,1.533131905082339e-07,0.0
15.799159831966392,1.5239588257985631e-07,0.0
15.805161032206438,1.5148406311488334e-07,0.0
15.811162232446488,1.5057769927458048e-07,0.0
15.817163432686534,1.4967675841669698e-07,0.0
15.823164632926584,1.4878120809428612e-07,0.0
15.82916583316663,1.4789101605454073e-07,0.0
15.83516703340668,1.4700615023762752e-07,0.0
15.841168233646727,1.461265787755366e-07,0.0
15.847169433886776,1.4525226999092953e-07,0.0
15.853170634126823,1.4438319239600284e-07,0.0
15.859171834366872,1.4351931469134967e-07,0.0
15.865173034606919,1.426606057648367e-07,0.0
15.871174234846968,1.4180703469047962e-07,0.0
15.877175435087015,1.4095857072733341e-07,0.0
15.883176635327064,1.4011518331838114e-07,0.0
15.88917783556711,1.3927684208943751e-07,0.0
15.89517903580716,1.384435168480509e-07,0.0
15.901180236047207,1.3761517758242008e-07,0.0
15.907181436287257,1.3679179446030927e-07,0.0
15.913182636527303,1.3597333782797783e-07,0.0
15.919183836767353,1.351597782091082e-07,0.0
15.925185037007399,1.343510863037484e-07,0.0
15.931186237247449,1.3354723298725279e-07,0.0
15.937187437487495,1.3274818930923708e-07,0.0
15.943188637727545,1.3195392649253186e-07,0.0
15.949189837967591,1.3116441593215e-07,0.0
15.95519103820764,1.303796291942527e-07,0.0
15.961192238447687,1.295995380151292e-07,0.0
15.967193438687737,1.288241143001751e-07,0.0
15.973194638927783,1.2805333012288433e-07,0.0
15.979195839167833,1.2728715772383964e-07,0.0
15.985197039407879,1.2652556950971658e-07,0.0
15.991198239647929,1.2576853805228608e-07,0.0
15.997199439887975,1.2501603608743022e-07,0.0
16.003200640128025,1.2426803651415674e-07,0.0
16.00920184036807,1.235245123936266e-07,0.0
16.01520304060812,1.227854369481803e-07,0.0
16.021204240848167,1.2205078356037687e-07,0.0
16.027205441088217,1.2132052577203191e-07,0.0
16.033206641328263,1.2059463728326816e-07,0.0
16.039207841568313,1.198730919515647e-07,0.0
16.04520904180836,1.1915586379081912e-07,0.0
